account_id,customer_id,account_type,created_at,status
ACC000001,CUST00001,checking,2022-07-03 15:10:31,active
ACC000002,CUST00002,credit_line,2026-04-05 09:03:22,active
ACC000003,CUST00003,savings,2022-09-15 23:14:20,ACTIVE
ACC000004,CUST00004,savings,2024-06-17 14:01:44,active
ACC000005,CUST00005,checking,2022-03-22 23:45:28,active
ACC000006,CUST00006,checking,2025-03-06 13:34:22,active
ACC000007,CUST00007,savings,2025-05-11 13:04:33,active
ACC000008,CUST00008,checking,2024-01-22 22:00:49,active
ACC000009,CUST00009,checking,2022-02-08 19:49:39,active
ACC000010,CUST00010,checking,2025-01-08 20:12:33,active
ACC000011,CUST00011,checking,2023-08-03 18:26:41,active
ACC000012,CUST00012,checking,2022-03-31 12:11:55,active
ACC000013,CUST00013,checking,2022-03-07 20:42:31,active
ACC000014,CUST00014,checking,2024-01-21 15:38:45,active
ACC000015,CUST00015,checking,2024-10-03 10:29:51,active
ACC000016,CUST00015,checking,2026-03-03 21:52:23,inactive
ACC000017,CUST00016,checking,2024-12-19 09:46:04,inactive
ACC000018,CUST00017,checking,2024-11-29 11:06:46,active
ACC000019,CUST00018,checking,2025-09-07 15:36:40,blocked
ACC000020,CUST00019,checking,2026-03-09 11:49:40,active
ACC000021,CUST00020,savings,2024-05-24 11:10:50,active
ACC000022,CUST00021,checking,2022-11-20 22:59:22,closed
ACC000023,CUST00022,credit_line,2024-02-01 21:48:40,active
ACC000024,CUST00023,checking,2025-02-27 14:24:49,active
ACC000025,CUST00024,checking,2024-07-15 22:25:00,active
ACC000026,CUST00025,checking,2024-11-26 12:56:19,active
ACC000027,CUST00025,credit_line,2023-03-16 18:01:49,inactive
ACC000028,CUST00026,checking,2025-02-07 12:06:02,active
ACC000029,CUST00027,checking,2025-04-07 15:14:16,inactive
ACC000030,CUST00028,checking,2023-03-22 10:46:20,inactive
ACC000031,CUST00029,savings,2025-11-13 11:38:41,active
ACC000032,CUST00030,checking,2022-06-10 09:58:49,active
ACC000033,CUST00031,checking,2022-09-04 15:47:41,inactive
ACC000034,CUST00031,credit_line,2025-07-22 20:03:19,active
ACC000035,CUST00032,checking,2023-11-01 15:09:03,active
ACC000036,CUST00033,credit_line,2026-03-22 10:14:27,active
ACC000037,CUST00033,checking,2022-09-28 18:05:30,active
ACC000038,CUST00034,checking,2022-06-24 20:32:27,active
ACC000039,CUST00035,checking,2025-02-19 14:31:25,active
ACC000040,CUST00036,checking,2026-02-15 15:15:04,active
ACC000041,CUST00037,checking,2025-03-25 10:07:42,active
ACC000042,CUST00038,checking,2023-12-07 08:49:19,active
ACC000043,CUST00039,savings,2024-06-24 12:28:02,blocked
ACC000044,CUST00040,checking,2022-11-16 10:07:47,active
ACC000045,CUST00041,credit_line,2023-08-13 08:21:44,inactive
ACC000046,CUST00041,checking,2024-08-22 08:21:13,active
ACC000047,CUST00042,checking,2026-03-17 16:35:30,active
ACC000048,CUST00043,checking,2025-09-30 08:24:37,closed
ACC000049,CUST00043,checking,2023-06-08 13:03:18,active
ACC000050,CUST00044,checking,2024-08-10 08:04:24,active
ACC000051,CUST00045,credit_line,2024-01-08 11:01:18,closed
ACC000052,CUST00046,checking,2024-02-19 11:57:20,active
ACC000053,CUST00047,checking,2023-02-12 22:35:59,active
ACC000054,CUST00048,credit_line,2023-09-17 18:31:25,active
ACC000055,CUST00049,checking,2023-12-29 17:15:32,active
ACC000056,CUST00050,checking,2024-03-03 08:35:17,active
ACC000057,CUST00051,checking,2022-10-09 10:46:24,active
ACC000058,CUST00052,savings,2025-11-06 15:26:15,active
ACC000059,CUST00053,checking,2025-05-24 18:28:34,active
ACC000060,CUST00054,checking,2025-11-01 14:55:08,active
ACC000061,CUST00055,checking,2022-10-04 21:58:49,active
ACC000062,CUST00056,credit_line,2023-10-13 10:35:34,blocked
ACC000063,CUST00056,checking,2023-10-13 12:46:01,active
ACC000064,CUST00057,checking,2024-04-22 17:28:47,blocked
ACC000065,CUST00057,savings,2026-02-21 16:09:49,active
ACC000066,CUST00058,checking,2025-06-07 16:38:36,active
ACC000067,CUST00059,checking,2022-02-23 19:05:44,active
ACC000068,CUST00060,savings,2024-08-18 19:11:54,active
ACC000069,CUST00061,checking,2023-04-09 09:26:48,ACTIVE
ACC000070,CUST00062,credit_line,2023-04-01 14:48:13,active
ACC000071,CUST00062,credit_line,2024-06-18 23:44:20,closed
ACC000072,CUST00063,checking,2022-03-27 20:46:20,active
ACC000073,CUST00063,credit_line,2025-03-17 09:33:06,active
ACC000074,CUST00064,checking,2023-05-19 20:47:02,active
ACC000075,CUST00064,checking,2025-07-15 09:12:18,active
ACC000076,CUST00065,savings,2023-08-09 22:10:27,active
ACC000077,CUST00065,credit_line,2025-11-14 12:29:53,active
ACC000078,CUST00066,checking,2023-01-04 12:25:26,active
ACC000079,CUST00067,checking,2025-12-30 14:56:29,active
ACC000080,CUST00068,checking,2025-12-28 13:45:46,active
ACC000081,CUST00069,checking,2024-01-14 10:33:45,active
ACC000082,CUST00070,checking,2022-11-24 20:35:24,active
ACC000083,CUST00071,checking,2025-09-12 12:10:55,active
ACC000084,CUST00072,checking,2023-09-23 17:46:49,ACTIVE
ACC000085,CUST00073,checking,2022-09-27 14:00:39,active
ACC000086,CUST00074,checking,2024-10-18 08:38:56,active
ACC000087,CUST00075,checking,2024-07-18 21:28:05,active
ACC000088,CUST00076,savings,2023-07-24 14:03:11,active
ACC000089,CUST00077,checking,2022-03-08 17:21:58,active
ACC000090,CUST00078,credit_line,2022-11-27 17:39:42,active
ACC000091,CUST00079,savings,2022-12-30 22:47:37,active
ACC000092,CUST00080,savings,2023-10-24 19:57:24,inactive
ACC000093,CUST00081,savings,2022-05-13 17:30:08,active
ACC000094,CUST00082,checking,2024-04-27 14:44:13,active
ACC000095,CUST00082,checking,2026-02-03 10:30:46,active
ACC000096,CUST00083,credit_line,2023-08-12 21:38:54,active
ACC000097,CUST00083,checking,2025-06-30 19:59:08,active
ACC000098,CUST00084,savings,2024-10-16 23:51:11,closed
ACC000099,CUST00085,checking,2023-02-01 08:07:01,active
ACC000100,CUST00086,savings,2023-03-01 21:26:02,active
ACC000101,CUST00087,checking,2022-01-24 14:44:18,active
ACC000102,CUST00088,checking,2025-01-31 18:49:00,active
ACC000103,CUST00089,checking,2025-03-11 08:53:11,active
ACC000104,CUST00090,credit_line,2024-09-08 23:51:02,active
ACC000105,CUST00090,checking,2025-07-08 22:57:55,active
ACC000106,CUST00091,savings,2024-04-27 09:53:33,active
ACC000107,CUST00092,checking,2025-01-02 08:13:36,active
ACC000108,CUST00093,savings,2023-12-26 10:09:17,inactive
ACC000109,CUST00094,checking,2024-12-30 13:36:38,active
ACC000110,CUST00095,savings,2026-03-20 17:45:54,active
ACC000111,CUST00096,checking,2024-10-14 15:23:28,inactive
ACC000112,CUST00097,checking,2022-12-25 11:23:50,active
ACC000113,CUST00098,checking,2024-11-02 08:51:30,closed
ACC000114,CUST00099,checking,2024-09-17 17:49:20,active
ACC000115,CUST00100,savings,2024-11-23 12:13:46,active
ACC000116,CUST00100,checking,2024-12-05 11:00:19,blocked
ACC000117,CUST00101,checking,2022-06-28 18:29:56,active
ACC000118,CUST00102,checking,2023-10-02 08:36:48,active
ACC000119,CUST00103,checking,2023-01-30 17:17:34,active
ACC000120,CUST00103,checking,2022-08-29 16:09:10,active
ACC000121,CUST00104,checking,2024-11-18 11:13:34,active
ACC000122,CUST00105,checking,2025-12-13 17:36:15,active
ACC000123,CUST00106,savings,2025-01-12 22:03:08,active
ACC000124,CUST00107,checking,2024-02-25 09:05:27,active
ACC000125,CUST00107,savings,2025-04-28 22:39:22,active
ACC000126,CUST00108,savings,2025-10-05 10:59:48,active
ACC000127,CUST00109,checking,2025-12-01 22:06:29,active
ACC000128,CUST00110,savings,2024-08-21 15:14:09,closed
ACC000129,CUST00111,credit_line,2024-03-13 13:44:58,active
ACC000130,CUST00112,savings,2024-07-17 23:01:04,active
ACC000131,CUST00113,checking,2022-12-16 17:49:22,active
ACC000132,CUST00114,checking,2026-01-02 11:20:35,active
ACC000133,CUST00115,checking,2024-03-31 21:15:39,active
ACC000134,CUST00116,checking,2022-05-16 18:13:52,active
ACC000135,CUST00117,credit_line,2025-03-07 18:34:44,active
ACC000136,CUST00118,checking,2025-12-28 23:07:37,active
ACC000137,CUST00119,checking,2024-06-30 13:19:25,active
ACC000138,CUST00120,savings,2024-02-16 18:31:41,active
ACC000139,CUST00121,savings,2025-04-04 08:48:09,active
ACC000140,CUST00122,checking,2025-06-14 22:12:13,active
ACC000141,CUST00123,checking,2025-10-23 17:58:59,active
ACC000142,CUST00124,checking,2022-07-02 08:39:32,active
ACC000143,CUST00124,checking,2023-08-26 09:23:57,active
ACC000144,CUST00125,savings,2024-01-06 11:55:18,closed
ACC000145,CUST00126,savings,2024-03-18 18:45:24,active
ACC000146,CUST00127,checking,2022-12-22 23:08:12,active
ACC000147,CUST00128,checking,2024-05-04 12:18:55,active
ACC000148,CUST00128,checking,2022-05-27 08:09:46,closed
ACC000149,CUST00129,credit_line,2022-10-06 10:08:41,inactive
ACC000150,CUST00130,savings,2025-11-25 21:39:11,active
ACC000151,CUST00130,checking,2024-07-10 20:22:14,active
ACC000152,CUST00131,checking,2026-02-05 15:45:32,active
ACC000153,CUST00132,checking,2022-03-10 09:36:30,active
ACC000154,CUST00132,checking,2024-09-13 10:09:46,active
ACC000155,CUST00133,credit_line,2023-07-27 22:33:05,active
ACC000156,CUST00133,checking,2023-05-18 23:40:47,active
ACC000157,CUST00134,checking,2025-01-09 17:39:03,closed
ACC000158,CUST00135,checking,2024-07-18 23:36:46,active
ACC000159,CUST00136,credit_line,2023-08-27 17:10:02,active
ACC000160,CUST00137,checking,2025-02-28 16:03:40,active
ACC000161,CUST00138,checking,2023-08-21 08:18:31,active
ACC000162,CUST00139,savings,2023-07-24 16:08:39,active
ACC000163,CUST00140,checking,2022-08-17 13:58:37,active
ACC000164,CUST00140,checking,2024-01-28 13:16:50,active
ACC000165,CUST00141,savings,2022-03-09 18:05:09,active
ACC000166,CUST00142,savings,2026-03-22 21:49:24,active
ACC000167,CUST00142,checking,2025-07-29 13:13:36,active
ACC000168,CUST00143,checking,2026-03-28 11:03:10,active
ACC000169,CUST00144,checking,2026-03-21 15:24:43,active
ACC000170,CUST00145,checking,2024-06-09 08:18:59,inactive
ACC000171,CUST00146,checking,2024-12-21 09:06:58,active
ACC000172,CUST00147,savings,2025-06-04 16:21:17,active
ACC000173,CUST00148,checking,2024-03-12 22:49:43,active
ACC000174,CUST00149,checking,2023-02-04 18:43:44,ACTIVE
ACC000175,CUST00150,checking,2022-01-18 10:00:26,active
ACC000176,CUST00151,checking,2023-03-26 17:16:12,active
ACC000177,CUST00152,checking,2025-05-01 14:38:40,active
ACC000178,CUST00153,checking,2025-05-23 12:24:42,active
ACC000179,CUST00153,checking,2023-01-14 11:44:11,active
ACC000180,CUST00154,credit_line,2025-08-01 22:59:17,active
ACC000181,CUST00155,checking,2023-10-25 16:10:49,active
ACC000182,CUST00156,checking,2023-11-13 09:16:52,active
ACC000183,CUST00157,checking,2023-02-15 20:11:41,active
ACC000184,CUST00158,savings,2023-03-24 11:58:28,active
ACC000185,CUST00159,checking,2025-03-16 16:49:28,active
ACC000186,CUST00160,checking,2022-01-02 09:42:24,active
ACC000187,CUST00161,credit_line,2025-03-22 08:32:45,blocked
ACC000188,CUST00162,checking,2026-01-30 10:34:14,active
ACC000189,CUST00163,savings,2024-09-14 11:36:34,blocked
ACC000190,CUST00163,checking,2025-10-28 17:25:03,active
ACC000191,CUST00164,checking,2024-12-30 18:05:53,active
ACC000192,CUST00164,savings,2025-08-19 14:11:35,active
ACC000193,CUST00165,checking,2025-11-26 20:57:06,active
ACC000194,CUST00166,checking,2025-07-19 22:47:12,active
ACC000195,CUST00167,savings,2025-04-29 15:31:24,active
ACC000196,CUST00168,checking,2024-12-29 22:01:02,active
ACC000197,CUST00169,savings,2024-04-10 11:13:51,active
ACC000198,CUST00170,credit_line,2025-01-03 12:47:37,active
ACC000199,CUST00171,savings,2024-09-28 08:30:58,blocked
ACC000200,CUST00172,savings,2022-09-25 08:11:40,active
ACC000201,CUST00173,savings,2024-07-23 13:53:37,active
ACC000202,CUST00174,checking,2025-05-03 15:04:51,active
ACC000203,CUST00175,savings,2026-02-20 20:20:07,ACTIVE
ACC000204,CUST00176,checking,2023-03-13 09:37:11,active
ACC000205,CUST00177,checking,2024-04-30 13:44:23,active
ACC000206,CUST00178,credit_line,2022-03-25 12:06:50,inactive
ACC000207,CUST00179,savings,2022-02-02 23:05:00,active
ACC000208,CUST00180,savings,2025-04-30 17:26:44,inactive
ACC000209,CUST00180,savings,2025-11-18 12:13:09,active
ACC000210,CUST00181,checking,2022-12-24 09:38:11,active
ACC000211,CUST00182,checking,2023-09-09 19:26:00,active
ACC000212,CUST00183,credit_line,2022-07-15 19:55:48,ACTIVE
ACC000213,CUST00184,checking,2025-07-06 14:17:03,active
ACC000214,CUST00185,checking,2024-08-29 23:11:10,active
ACC000215,CUST00186,checking,2023-08-07 14:27:16,active
ACC000216,CUST00187,savings,2022-03-30 11:47:03,blocked
ACC000217,CUST00188,savings,2024-09-20 11:04:57,active
ACC000218,CUST00189,checking,2024-05-08 14:47:43,closed
ACC000219,CUST00190,checking,2023-04-12 11:15:47,active
ACC000220,CUST00191,savings,2022-05-31 23:37:31,active
ACC000221,CUST00192,checking,2025-06-02 22:11:24,active
ACC000222,CUST00193,checking,2024-01-05 16:12:21,active
ACC000223,CUST00194,checking,2022-10-07 11:54:29,active
ACC000224,CUST00195,checking,2023-08-28 13:50:50,active
ACC000225,CUST00196,checking,2025-02-06 15:05:26,closed
ACC000226,CUST00197,credit_line,2025-04-26 23:53:29,active
ACC000227,CUST00198,savings,2023-05-21 15:20:27,active
ACC000228,CUST00199,checking,2022-11-02 08:26:02,active
ACC000229,CUST00199,checking,2026-04-24 09:27:33,active
ACC000230,CUST00200,checking,2022-07-20 22:31:15,active
ACC000231,CUST00201,checking,2024-04-12 14:08:22,active
ACC000232,CUST00202,checking,2024-09-09 17:10:45,active
ACC000233,CUST00203,checking,2024-07-20 22:49:08,closed
ACC000234,CUST00204,savings,2024-01-29 22:45:40,active
ACC000235,CUST00205,checking,2025-11-15 18:33:02,active
ACC000236,CUST00206,checking,2025-06-08 14:50:43,active
ACC000237,CUST00207,savings,2022-04-23 19:56:03,active
ACC000238,CUST00207,checking,2025-06-21 09:23:23,active
ACC000239,CUST00208,checking,2025-12-23 14:08:21,active
ACC000240,CUST00209,checking,2026-03-21 14:48:47,active
ACC000241,CUST00210,savings,2024-10-28 21:17:03,active
ACC000242,CUST00211,checking,2024-12-14 11:30:45,active
ACC000243,CUST00212,savings,2024-07-14 19:51:43,blocked
ACC000244,CUST00212,savings,2022-05-15 14:57:56,active
ACC000245,CUST00213,savings,2023-08-14 10:06:10,active
ACC000246,CUST00214,checking,2023-02-23 08:18:26,ACTIVE
ACC000247,CUST00215,checking,2023-12-12 21:28:47,active
ACC000248,CUST00216,checking,2023-04-21 18:26:37,active
ACC000249,CUST00217,checking,2025-04-30 22:29:19,active
ACC000250,CUST00218,checking,2023-06-17 15:30:23,ACTIVE
ACC000251,CUST00218,savings,2022-04-07 12:22:18,active
ACC000252,CUST00219,credit_line,2025-12-28 17:11:11,inactive
ACC000253,CUST00220,checking,2022-11-11 13:15:07,active
ACC000254,CUST00221,checking,2023-06-18 19:11:13,active
ACC000255,CUST00222,checking,2023-12-06 12:23:28,active
ACC000256,CUST00223,checking,2022-02-21 20:59:31,active
ACC000257,CUST00224,credit_line,2022-11-16 08:47:34,ACTIVE
ACC000258,CUST00224,checking,2025-12-15 17:30:57,active
ACC000259,CUST00225,credit_line,2025-03-20 12:51:36,active
ACC000260,CUST00225,credit_line,2023-11-25 11:46:30,closed
ACC000261,CUST00226,checking,2023-09-23 08:25:39,inactive
ACC000262,CUST00227,checking,2022-04-23 14:37:33,active
ACC000263,CUST00228,checking,2022-02-16 10:34:54,active
ACC000264,CUST00228,checking,2022-06-28 20:12:31,active
ACC000265,CUST00229,credit_line,2025-09-27 19:25:09,active
ACC000266,CUST00230,checking,2022-01-25 17:22:22,active
ACC000267,CUST00231,checking,2023-03-18 22:47:26,inactive
ACC000268,CUST00232,savings,2024-05-18 21:08:53,active
ACC000269,CUST00233,checking,2024-08-30 18:04:59,ACTIVE
ACC000270,CUST00234,checking,2024-04-18 16:26:11,active
ACC000271,CUST00235,savings,2022-10-08 14:11:53,active
ACC000272,CUST00236,checking,2023-09-11 17:31:35,active
ACC000273,CUST00237,savings,2022-11-12 16:19:40,inactive
ACC000274,CUST00238,checking,2023-08-13 21:11:31,closed
ACC000275,CUST00239,checking,2026-04-16 16:31:04,active
ACC000276,CUST00240,checking,2024-06-12 16:40:43,active
ACC000277,CUST00241,checking,2024-11-15 08:54:16,active
ACC000278,CUST00242,checking,2025-11-20 12:22:10,active
ACC000279,CUST00243,checking,2023-12-31 09:18:18,active
ACC000280,CUST00244,checking,2026-04-19 13:48:06,active
ACC000281,CUST00244,checking,2023-10-23 18:52:54,active
ACC000282,CUST00245,checking,2025-11-10 19:06:34,active
ACC000283,CUST00246,checking,2024-11-27 17:23:49,active
ACC000284,CUST00246,checking,2022-11-30 11:13:09,active
ACC000285,CUST00247,savings,2025-02-18 11:26:29,blocked
ACC000286,CUST00247,checking,2022-09-26 08:30:22,active
ACC000287,CUST00248,savings,2025-05-08 18:11:45,active
ACC000288,CUST00249,checking,2022-09-21 12:44:14,active
ACC000289,CUST00250,credit_line,2024-05-20 11:04:01,active
ACC000290,CUST00251,checking,2022-08-09 09:50:42,active
ACC000291,CUST00252,checking,2023-06-03 09:04:19,active
ACC000292,CUST00253,savings,2025-05-17 14:37:57,active
