account_id,customer_id,account_type,created_at,status
ACC000293,CUST00254,checking,2022-10-26 16:37:22,active
ACC000294,CUST00255,savings,2025-06-09 15:32:36,active
ACC000295,CUST00255,savings,2026-04-13 08:33:13,active
ACC000296,CUST00256,checking,2026-03-25 08:46:06,blocked
ACC000297,CUST00256,credit_line,2025-12-20 23:23:44,active
ACC000298,CUST00257,credit_line,2023-01-06 19:24:27,active
ACC000299,CUST00258,checking,2023-10-06 11:29:07,active
ACC000300,CUST00259,checking,2023-08-14 09:05:20,active
ACC000301,CUST00260,checking,2026-02-16 17:43:53,active
ACC000302,CUST00261,checking,2024-05-26 14:54:04,closed
ACC000303,CUST00262,credit_line,2024-01-23 13:00:43,active
ACC000304,CUST00263,checking,2025-09-10 10:07:09,active
ACC000305,CUST00264,credit_line,2026-02-27 13:04:23,ACTIVE
ACC000306,CUST00265,checking,2024-04-07 11:14:53,active
ACC000307,CUST00266,savings,2026-04-18 16:48:50,inactive
ACC000308,CUST00267,checking,2025-09-27 20:31:32,active
ACC000309,CUST00267,savings,2022-08-10 11:16:31,active
ACC000310,CUST00268,checking,2022-07-23 09:53:04,active
ACC000311,CUST00269,checking,2025-05-23 18:09:19,active
ACC000312,CUST00270,checking,2026-03-20 23:50:29,active
ACC000313,CUST00271,checking,2023-06-20 18:51:55,active
ACC000314,CUST00272,savings,2024-05-31 11:24:28,active
ACC000315,CUST00273,checking,2022-03-09 13:35:42,closed
ACC000316,CUST00274,savings,2024-10-03 21:08:19,active
ACC000317,CUST00275,checking,2025-10-14 23:42:35,active
ACC000318,CUST00276,checking,2022-11-17 09:25:16,active
ACC000319,CUST00277,checking,2023-12-24 17:20:03,active
ACC000320,CUST00277,checking,2024-01-21 19:51:47,active
ACC000321,CUST00278,checking,2024-02-19 11:27:22,ACTIVE
ACC000322,CUST00279,checking,2023-05-16 15:15:41,active
ACC000323,CUST00280,checking,2023-09-17 11:21:10,active
ACC000324,CUST00281,checking,2024-05-15 21:17:01,active
ACC000325,CUST00282,credit_line,2024-02-13 20:20:36,active
ACC000326,CUST00283,checking,2023-02-26 18:31:32,inactive
ACC000327,CUST00284,checking,2023-09-06 19:27:12,active
ACC000328,CUST00285,savings,2025-01-02 14:18:16,active
ACC000329,CUST00285,credit_line,2024-04-03 15:39:47,ACTIVE
ACC000330,CUST00286,checking,2025-04-27 18:17:04,active
ACC000331,CUST00287,checking,2023-12-13 10:41:52,active
ACC000332,CUST00288,checking,2025-01-10 18:12:26,active
ACC000333,CUST00289,checking,2026-04-13 13:56:01,active
ACC000334,CUST00290,checking,2024-10-19 14:42:52,active
ACC000335,CUST00291,credit_line,2024-12-27 21:59:36,active
ACC000336,CUST00292,checking,2024-08-05 12:15:09,active
ACC000337,CUST00293,savings,2024-04-20 18:55:53,blocked
ACC000338,CUST00294,savings,2023-07-01 17:41:10,active
ACC000339,CUST00295,checking,2022-08-21 12:12:01,active
ACC000340,CUST00296,checking,2025-02-20 21:27:41,closed
ACC000341,CUST00296,checking,2023-07-13 12:01:16,inactive
ACC000342,CUST00297,checking,2025-08-12 09:46:31,inactive
ACC000343,CUST00298,savings,2023-10-05 17:55:04,closed
ACC000344,CUST00299,checking,2025-09-08 10:25:53,active
ACC000345,CUST00300,checking,2026-02-13 11:33:42,inactive
ACC000346,CUST00301,credit_line,2023-05-31 23:56:05,active
ACC000347,CUST00301,checking,2023-10-04 18:53:37,active
ACC000348,CUST00302,savings,2024-05-16 14:09:06,active
ACC000349,CUST00303,checking,2023-06-05 09:31:34,active
ACC000350,CUST00303,credit_line,2023-10-11 21:30:43,active
ACC000351,CUST00304,savings,2022-10-24 19:30:45,active
ACC000352,CUST00305,checking,2025-05-25 09:53:47,active
ACC000353,CUST00306,checking,2025-10-07 15:16:35,active
ACC000354,CUST00306,checking,2025-12-05 19:57:51,active
ACC000355,CUST00307,checking,2024-06-25 20:00:58,ACTIVE
ACC000356,CUST00308,credit_line,2023-09-09 10:59:52,active
ACC000357,CUST00308,checking,2022-11-25 22:40:20,closed
ACC000358,CUST00309,checking,2022-03-11 16:55:05,inactive
ACC000359,CUST00310,checking,2024-04-25 18:45:27,closed
ACC000360,CUST00310,savings,2022-11-25 16:32:04,active
ACC000361,CUST00311,savings,2026-02-19 18:29:44,active
ACC000362,CUST00312,checking,2025-07-14 22:50:41,active
ACC000363,CUST00313,checking,2023-10-05 10:07:10,active
ACC000364,CUST00314,savings,2025-08-22 12:54:38,active
ACC000365,CUST00315,checking,2024-09-06 12:16:11,active
ACC000366,CUST00316,savings,2023-02-11 10:26:23,active
ACC000367,CUST00316,savings,2025-03-14 15:01:01,blocked
ACC000368,CUST00317,checking,2022-07-02 22:12:16,active
ACC000369,CUST00318,checking,2024-05-28 16:09:05,ACTIVE
ACC000370,CUST00319,checking,2022-01-29 21:49:58,blocked
ACC000371,CUST00320,checking,2023-04-05 14:12:55,inactive
ACC000372,CUST00320,checking,2026-03-09 23:24:08,active
ACC000373,CUST00321,checking,2023-08-03 14:26:11,active
ACC000374,CUST00322,checking,2023-06-21 15:39:28,closed
ACC000375,CUST00323,checking,2024-07-27 10:00:30,active
ACC000376,CUST00324,checking,2025-11-07 14:45:24,active
ACC000377,CUST00325,checking,2022-07-15 09:03:21,blocked
ACC000378,CUST00326,checking,2025-05-26 09:00:16,active
ACC000379,CUST00327,credit_line,2025-10-06 19:08:57,active
ACC000380,CUST00328,checking,2024-10-28 23:59:21,closed
ACC000381,CUST00329,checking,2024-12-22 21:09:16,active
ACC000382,CUST00330,checking,2023-07-30 19:59:27,active
ACC000383,CUST00331,checking,2026-04-09 16:33:20,active
ACC000384,CUST00331,checking,2026-02-18 23:48:09,active
ACC000385,CUST00332,checking,2024-06-20 09:12:09,active
ACC000386,CUST00332,checking,2024-08-21 16:10:45,active
ACC000387,CUST00333,savings,2024-10-10 09:28:22,ACTIVE
ACC000388,CUST00334,checking,2022-08-19 12:07:22,active
ACC000389,CUST00335,checking,2022-12-11 16:36:57,active
ACC000390,CUST00335,checking,2022-01-09 13:26:58,active
ACC000391,CUST00336,checking,2023-11-05 08:18:43,ACTIVE
ACC000392,CUST00337,checking,2022-08-06 18:09:01,active
ACC000393,CUST00338,checking,2024-07-18 16:38:42,active
ACC000394,CUST00338,credit_line,2025-09-05 22:20:46,ACTIVE
ACC000395,CUST00339,savings,2022-09-22 14:55:03,inactive
ACC000396,CUST00339,checking,2022-04-24 10:35:38,active
ACC000397,CUST00340,checking,2024-03-27 10:01:54,active
ACC000398,CUST00341,checking,2025-08-18 12:07:19,active
ACC000399,CUST00342,savings,2023-09-28 12:22:42,active
ACC000400,CUST00343,checking,2024-07-01 20:30:17,active
ACC000401,CUST00344,savings,2024-01-25 13:27:40,active
ACC000402,CUST00345,checking,2024-08-07 15:41:43,active
ACC000403,CUST00346,checking,2025-08-18 10:18:29,active
ACC000404,CUST00346,credit_line,2024-09-05 17:09:08,active
ACC000405,CUST00347,checking,2024-05-25 17:36:03,active
ACC000406,CUST00348,checking,2024-11-11 21:26:06,active
ACC000407,CUST00348,savings,2023-06-03 19:16:37,active
ACC000408,CUST00349,checking,2025-09-16 22:11:50,active
ACC000409,CUST00350,checking,2025-12-13 17:20:37,active
ACC000410,CUST00351,checking,2023-06-27 18:58:55,inactive
ACC000411,CUST00352,checking,2025-05-22 16:55:43,active
ACC000412,CUST00353,checking,2022-08-27 08:10:41,active
ACC000413,CUST00354,savings,2026-03-05 23:19:39,inactive
ACC000414,CUST00355,checking,2025-11-14 20:51:19,active
ACC000415,CUST00356,checking,2022-02-02 14:54:01,active
ACC000416,CUST00357,checking,2024-06-11 14:05:19,active
ACC000417,CUST00358,checking,2022-08-27 13:57:09,active
ACC000418,CUST00359,checking,2022-02-10 22:37:15,active
ACC000419,CUST00360,savings,2022-04-15 18:00:06,active
ACC000420,CUST00361,credit_line,2024-10-12 17:02:31,active
ACC000421,CUST00362,savings,2025-10-21 23:14:45,active
ACC000422,CUST00363,checking,2025-02-07 10:17:57,active
ACC000423,CUST00364,checking,2025-06-29 19:28:44,active
ACC000424,CUST00364,checking,2026-01-27 14:30:22,active
ACC000425,CUST00365,checking,2025-11-03 18:58:38,closed
ACC000426,CUST00366,checking,2023-08-24 20:26:53,blocked
ACC000427,CUST00367,checking,2024-08-25 13:39:13,active
ACC000428,CUST00368,checking,2022-09-22 13:12:10,active
ACC000429,CUST00369,checking,2024-10-08 17:15:13,active
ACC000430,CUST00370,checking,2023-06-19 19:43:10,active
ACC000431,CUST00370,savings,2024-10-28 09:51:04,active
ACC000432,CUST00371,checking,2025-02-24 15:31:16,ACTIVE
ACC000433,CUST00372,savings,2025-02-14 16:57:09,closed
ACC000434,CUST00373,checking,2022-08-02 09:59:28,inactive
ACC000435,CUST00373,credit_line,2026-03-28 11:06:50,active
ACC000436,CUST00374,credit_line,2025-02-25 09:32:06,active
ACC000437,CUST00375,checking,2024-01-11 13:46:18,active
ACC000438,CUST00376,checking,2022-07-23 12:41:23,active
ACC000439,CUST00377,savings,2024-06-18 21:49:49,active
ACC000440,CUST00378,checking,2023-08-11 13:05:17,active
ACC000441,CUST00378,savings,2024-01-09 15:09:48,active
ACC000442,CUST00379,checking,2024-05-28 21:58:26,closed
ACC000443,CUST00380,checking,2025-10-29 19:01:28,active
ACC000444,CUST00380,checking,2024-11-25 10:05:21,active
ACC000445,CUST00381,checking,2022-05-06 20:48:02,active
ACC000446,CUST00381,checking,2025-03-22 09:40:45,inactive
ACC000447,CUST00382,credit_line,2024-05-08 20:56:43,active
ACC000448,CUST00382,savings,2026-01-17 18:58:22,active
ACC000449,CUST00383,checking,2022-10-28 20:28:41,active
ACC000450,CUST00384,savings,2025-08-28 22:44:22,closed
ACC000451,CUST00385,checking,2023-02-09 17:05:02,active
ACC000452,CUST00386,savings,2022-09-16 17:13:05,active
ACC000453,CUST00387,checking,2025-07-25 13:01:01,closed
ACC000454,CUST00388,checking,2023-09-15 21:32:07,active
ACC000455,CUST00389,checking,2024-11-05 19:07:03,active
ACC000456,CUST00389,credit_line,2024-07-08 17:36:47,active
ACC000457,CUST00390,checking,2026-03-08 15:22:19,active
ACC000458,CUST00391,savings,2025-10-09 12:45:24,active
ACC000459,CUST00392,checking,2025-04-07 14:52:49,active
ACC000460,CUST00393,savings,2024-04-23 10:05:03,active
ACC000461,CUST00394,checking,2022-06-09 19:43:33,active
ACC000462,CUST00395,savings,2023-06-25 23:40:27,ACTIVE
ACC000463,CUST00396,credit_line,2026-02-07 21:52:10,active
ACC000464,CUST00397,savings,2022-09-22 11:44:13,active
ACC000465,CUST00398,checking,2025-02-18 19:58:07,active
ACC000466,CUST00399,checking,2025-03-16 17:02:33,active
ACC000467,CUST00400,credit_line,2023-09-14 17:31:01,inactive
ACC000468,CUST00401,checking,2022-04-10 17:56:18,active
ACC000469,CUST00402,checking,2022-09-08 19:04:55,active
ACC000470,CUST00403,checking,2024-07-15 18:50:24,active
ACC000471,CUST00404,checking,2026-04-10 12:32:40,active
ACC000472,CUST00405,checking,2026-01-30 18:05:51,active
ACC000473,CUST00406,checking,2024-03-20 18:34:02,ACTIVE
ACC000474,CUST00407,savings,2025-08-15 10:55:10,active
ACC000475,CUST00407,checking,2025-12-19 17:35:41,active
ACC000476,CUST00408,checking,2025-06-21 09:36:33,active
ACC000477,CUST00409,savings,2022-09-04 13:01:17,inactive
ACC000478,CUST00410,savings,2025-04-01 22:05:51,active
ACC000479,CUST00411,checking,2024-10-03 08:21:27,active
ACC000480,CUST00412,checking,2024-02-22 16:05:07,ACTIVE
ACC000481,CUST00413,checking,2023-01-10 16:49:05,active
ACC000482,CUST00414,checking,2022-05-01 18:11:01,active
ACC000483,CUST00414,checking,2022-07-22 18:09:26,closed
ACC000484,CUST00415,credit_line,2022-09-05 09:12:15,active
ACC000485,CUST00416,checking,2026-03-21 20:07:17,active
ACC000486,CUST00417,checking,2024-09-18 08:26:40,active
ACC000487,CUST00418,checking,2025-04-15 11:15:48,active
ACC000488,CUST00418,savings,2023-09-16 21:28:05,inactive
ACC000489,CUST00419,savings,2022-10-19 19:34:10,inactive
ACC000490,CUST00420,checking,2025-02-10 22:02:00,inactive
ACC000491,CUST00421,checking,2025-08-30 13:00:03,blocked
ACC000492,CUST00421,checking,2025-05-09 16:53:43,active
ACC000493,CUST00422,checking,2025-04-13 17:02:10,active
ACC000494,CUST00423,checking,2024-03-20 11:53:08,active
ACC000495,CUST00424,savings,2023-03-08 18:56:43,blocked
ACC000496,CUST00424,checking,2026-03-22 22:17:15,active
ACC000497,CUST00425,checking,2025-05-12 18:01:58,active
ACC000498,CUST00426,checking,2024-09-02 08:57:00,active
ACC000499,CUST00427,savings,2025-12-11 23:48:25,active
ACC000500,CUST00428,checking,2022-06-08 08:57:53,inactive
ACC000501,CUST00429,checking,2024-02-10 19:24:11,inactive
ACC000502,CUST00430,credit_line,2022-09-13 22:23:59,active
ACC000503,CUST00431,savings,2026-04-03 16:43:58,active
ACC000504,CUST00432,savings,2025-07-04 17:51:45,active
ACC000505,CUST00433,credit_line,2022-03-17 16:31:57,active
ACC000506,CUST00433,checking,2022-01-15 14:52:40,active
ACC000507,CUST00434,checking,2024-10-08 13:35:12,active
ACC000508,CUST00434,checking,2025-10-29 13:04:37,active
ACC000509,CUST00435,checking,2025-03-13 15:56:33,active
ACC000510,CUST00436,savings,2022-02-17 16:43:35,closed
ACC000511,CUST00437,checking,2025-10-10 09:54:20,active
ACC000512,CUST00438,checking,2025-10-24 22:31:23,active
ACC000513,CUST00438,checking,2026-01-17 15:03:17,blocked
ACC000514,CUST00439,checking,2024-03-13 14:21:05,closed
ACC000515,CUST00440,credit_line,2023-04-08 21:04:58,active
ACC000516,CUST00441,checking,2025-07-06 11:01:30,active
ACC000517,CUST00442,savings,2023-11-16 16:15:06,active
ACC000518,CUST00443,savings,2023-11-15 15:04:49,active
ACC000519,CUST00443,checking,2022-07-15 22:37:07,active
ACC000520,CUST00444,checking,2023-10-04 10:50:08,active
ACC000521,CUST00445,checking,2025-06-04 21:04:06,active
ACC000522,CUST00446,checking,2024-02-21 20:06:39,active
ACC000523,CUST00447,checking,2025-09-13 08:29:24,active
ACC000524,CUST00448,checking,2022-07-27 18:41:43,inactive
ACC000525,CUST00449,checking,2023-01-30 11:06:00,active
ACC000526,CUST00450,savings,2023-02-01 12:40:32,active
ACC000527,CUST00451,savings,2024-06-29 13:15:08,inactive
ACC000528,CUST00452,checking,2024-06-11 19:19:37,closed
ACC000529,CUST00453,checking,2023-09-25 18:18:23,ACTIVE
ACC000530,CUST00454,checking,2022-10-24 09:15:32,inactive
ACC000531,CUST00455,checking,2023-12-06 14:12:40,closed
ACC000532,CUST00456,checking,2025-09-29 23:44:44,ACTIVE
ACC000533,CUST00457,checking,2025-03-30 18:39:19,active
ACC000534,CUST00458,checking,2022-03-28 23:14:58,active
ACC000535,CUST00459,checking,2025-07-01 14:15:30,active
ACC000536,CUST00460,checking,2026-02-24 20:13:25,active
ACC000537,CUST00460,credit_line,2024-01-14 08:04:22,active
ACC000538,CUST00461,checking,2023-02-03 19:02:01,active
ACC000539,CUST00462,checking,2023-06-21 13:21:54,active
ACC000540,CUST00463,checking,2023-06-21 11:01:53,active
ACC000541,CUST00464,savings,2022-08-16 18:59:13,active
ACC000542,CUST00465,savings,2025-09-15 13:33:51,ACTIVE
ACC000543,CUST00466,savings,2022-05-14 11:09:56,blocked
ACC000544,CUST00466,savings,2023-01-28 20:44:23,active
ACC000545,CUST00467,checking,2022-04-05 14:54:34,active
ACC000546,CUST00468,checking,2025-07-13 16:55:08,closed
ACC000547,CUST00469,savings,2023-03-05 10:50:30,inactive
ACC000548,CUST00469,checking,2022-12-09 20:48:56,active
ACC000549,CUST00470,checking,2024-08-08 13:20:45,active
ACC000550,CUST00471,savings,2024-10-10 23:17:37,active
ACC000551,CUST00472,checking,2022-03-16 14:14:57,active
ACC000552,CUST00472,savings,2024-03-21 14:19:27,closed
ACC000553,CUST00473,credit_line,2024-02-06 16:35:05,active
ACC000554,CUST00474,checking,2023-12-22 15:37:02,active
ACC000555,CUST00475,checking,2024-08-15 21:26:23,inactive
ACC000556,CUST00476,checking,2023-01-03 22:14:16,active
ACC000557,CUST00477,checking,2024-10-24 10:50:17,blocked
ACC000558,CUST00478,checking,2022-03-20 14:21:12,active
ACC000559,CUST00479,savings,2026-04-23 16:12:45,active
ACC000560,CUST00480,savings,2026-01-06 16:00:49,active
ACC000561,CUST00481,savings,2024-04-07 20:52:37,active
ACC000562,CUST00481,checking,2025-09-01 12:55:25,active
ACC000563,CUST00482,checking,2023-04-24 22:46:52,active
ACC000564,CUST00483,checking,2023-01-20 21:49:44,active
ACC000565,CUST00484,savings,2022-03-03 19:08:36,closed
ACC000566,CUST00485,savings,2024-10-20 19:21:14,active
ACC000567,CUST00486,checking,2025-11-15 17:20:37,active
ACC000568,CUST00487,credit_line,2022-11-11 18:36:40,inactive
ACC000569,CUST00488,checking,2024-03-11 20:13:25,active
ACC000570,CUST00488,checking,2024-08-30 11:21:36,ACTIVE
ACC000571,CUST00489,checking,2022-12-18 11:43:35,active
ACC000572,CUST00490,checking,2022-02-24 13:12:04,blocked
ACC000573,CUST00490,checking,2023-02-26 15:18:42,active
ACC000574,CUST00491,checking,2022-01-23 13:20:55,closed
ACC000575,CUST00492,credit_line,2022-09-22 21:30:47,active
ACC000576,CUST00493,savings,2022-09-24 14:19:27,inactive
ACC000577,CUST00493,checking,2022-11-22 17:37:12,active
ACC000578,CUST00494,checking,2022-01-16 12:28:04,inactive
ACC000579,CUST00495,checking,2023-11-05 23:29:29,active
ACC000580,CUST00496,checking,2024-07-23 19:44:53,active
ACC000581,CUST00497,checking,2022-12-25 21:15:11,closed
ACC000582,CUST00498,checking,2025-09-11 13:44:36,active
ACC000583,CUST00499,checking,2022-11-20 16:56:40,active
ACC000584,CUST00500,checking,2026-01-27 14:58:31,active
ACC999999,CUST_NO_EXISTE,checking,2025-06-01 11:00:00,active
