event_id,campaign_id,customer_id,event_date,event_type,channel
EVT0000592,CMP202604CASHBACK,CUST00498,2026-04-14 12:59:45,sent,push
EVT0000593,CMP202604CASHBACK,CUST00345,2026-04-10 10:25:12,sent,email
EVT0000594,CMP202604CASHBACK,CUST00345,2026-04-10 22:54:51,opened,email
EVT0000595,CMP202604CASHBACK,CUST00374,2026-04-12 15:42:25,sent,whatsapp
EVT0000596,CMP202604CASHBACK,CUST00450,2026-04-10 14:42:20,sent,whatsapp
EVT0000597,CMP202604CASHBACK,CUST00450,2026-04-11 13:26:05,clicked,email
EVT0000598,CMP202604CASHBACK,CUST00384,2026-04-10 10:02:56,sent,push
EVT0000599,CMP202604CASHBACK,CUST00384,2026-04-13 13:58:12,opened,whatsapp
EVT0000600,CMP202604CASHBACK,CUST00384,2026-04-10 21:00:40,clicked,email
EVT0000601,CMP202604CASHBACK,CUST00382,2026-04-10 13:21:00,sent,push
EVT0000602,CMP202604CASHBACK,CUST00382,2026-04-11 12:09:21,opened,whatsapp
EVT0000603,CMP202604CASHBACK,CUST00139,2026-04-13 12:33:25,sent,whatsapp
EVT0000604,CMP202604CASHBACK,CUST00299,2026-04-14 11:27:49,sent,whatsapp
EVT0000605,CMP202604CASHBACK,CUST00332,2026-04-14 16:18:34,sent,email
EVT0000606,CMP202604CASHBACK,CUST00332,2026-04-16 09:26:37,opened,whatsapp
EVT0000607,CMP202604CASHBACK,CUST00143,2026-04-06 15:53:56,sent,email
EVT0000608,CMP202604CASHBACK,CUST00256,2026-04-14 11:59:20,sent,whatsapp
EVT0000609,CMP202604CASHBACK,CUST00256,2026-04-16 13:57:41,opened,push
EVT0000610,CMP202604CASHBACK,CUST00183,2026-04-15 12:25:16,sent,push
EVT0000611,CMP202604CASHBACK,CUST00183,2026-04-18 12:25:00,clicked,email
EVT0000612,CMP202604CASHBACK,CUST00397,2026-04-05 09:51:51,sent,email
EVT0000613,CMP202604CASHBACK,CUST00177,2026-04-11 08:32:55,sent,whatsapp
EVT0000614,CMP202604CASHBACK,CUST00076,2026-04-09 08:31:37,sent,push
EVT0000615,CMP202604CASHBACK,CUST00066,2026-04-06 11:59:24,sent,whatsapp
EVT0000616,CMP202604CASHBACK,CUST00066,2026-04-11 12:00:43,clicked,email
EVT0000617,CMP202604CASHBACK,CUST00041,2026-04-06 13:41:15,sent,email
EVT0000618,CMP202604CASHBACK,CUST00041,2026-04-07 20:46:16,opened,push
EVT0000619,CMP202604CASHBACK,CUST00047,2026-04-15 12:26:10,sent,email
EVT0000620,CMP202604CASHBACK,CUST00047,2026-04-16 14:06:48,opened,email
EVT0000621,CMP202604CASHBACK,CUST00362,2026-04-13 16:40:04,sent,push
EVT0000622,CMP202604CASHBACK,CUST00291,2026-04-05 11:04:49,sent,email
EVT0000623,CMP202604CASHBACK,CUST00291,2026-04-08 14:07:32,clicked,whatsapp
EVT0000624,CMP202604CASHBACK,CUST00229,2026-04-12 16:07:30,sent,whatsapp
EVT0000625,CMP202604CASHBACK,CUST00235,2026-04-10 09:22:11,sent,email
EVT0000626,CMP202604CASHBACK,CUST00032,2026-04-09 08:58:58,sent,whatsapp
EVT0000627,CMP202604CASHBACK,CUST00158,2026-04-06 09:10:09,sent,email
EVT0000628,CMP202604CASHBACK,CUST00158,2026-04-07 16:59:48,opened,whatsapp
EVT0000629,CMP202604CASHBACK,CUST00327,2026-04-10 14:50:48,sent,email
EVT0000630,CMP202604CASHBACK,CUST00327,2026-04-13 12:10:12,opened,whatsapp
EVT0000631,CMP202604CASHBACK,CUST00033,2026-04-14 09:47:14,sent,whatsapp
EVT0000632,CMP202604CASHBACK,CUST00435,2026-04-13 15:24:20,sent,whatsapp
EVT0000633,CMP202604CASHBACK,CUST00435,2026-04-13 09:28:12,opened,push
EVT0000634,CMP202604CASHBACK,CUST00007,2026-04-05 13:41:21,sent,email
EVT0000635,CMP202604CASHBACK,CUST00007,2026-04-07 22:29:05,clicked,push
EVT0000636,CMP202604CASHBACK,CUST00021,2026-04-06 16:35:49,sent,push
EVT0000637,CMP202604CASHBACK,CUST00383,2026-04-13 16:46:48,sent,email
EVT0000638,CMP202604CASHBACK,CUST00383,2026-04-13 21:53:40,opened,email
EVT0000639,CMP202604CASHBACK,CUST00383,2026-04-17 22:27:18,clicked,push
EVT0000640,CMP202604CASHBACK,CUST00161,2026-04-06 08:19:42,sent,push
EVT0000641,CMP202604CASHBACK,CUST00249,2026-04-07 12:21:54,sent,email
EVT0000642,CMP202604CASHBACK,CUST00343,2026-04-10 09:31:19,sent,whatsapp
EVT0000643,CMP202604CASHBACK,CUST00343,2026-04-10 09:18:20,opened,push
EVT0000644,CMP202604CASHBACK,CUST00252,2026-04-07 16:38:38,sent,push
EVT0000645,CMP202604CASHBACK,CUST00252,2026-04-07 13:49:21,opened,email
EVT0000646,CMP202604CASHBACK,CUST00236,2026-04-07 11:37:51,sent,push
EVT0000647,CMP202604CASHBACK,CUST00236,2026-04-09 13:53:48,opened,whatsapp
EVT0000648,CMP202604CASHBACK,CUST00334,2026-04-06 16:59:36,sent,whatsapp
EVT0000649,CMP202604CASHBACK,CUST00245,2026-04-15 12:06:57,sent,email
EVT0000650,CMP202604CASHBACK,CUST00245,2026-04-18 10:42:21,clicked,email
EVT0000651,CMP202604CASHBACK,CUST00467,2026-04-05 10:04:06,sent,whatsapp
EVT0000652,CMP202604CASHBACK,CUST00467,2026-04-08 09:30:51,opened,email
EVT0000653,CMP202604CASHBACK,CUST00106,2026-04-06 12:10:37,sent,whatsapp
EVT0000654,CMP202604CASHBACK,CUST00106,2026-04-08 11:11:41,clicked,whatsapp
EVT0000655,CMP202604CASHBACK,CUST00305,2026-04-06 08:30:13,sent,whatsapp
EVT0000656,CMP202604CASHBACK,CUST00305,2026-04-11 17:15:26,clicked,push
EVT0000657,CMP202604CASHBACK,CUST00483,2026-04-15 16:56:17,sent,whatsapp
EVT0000658,CMP202604CASHBACK,CUST00068,2026-04-08 15:35:15,sent,push
EVT0000659,CMP202604CASHBACK,CUST00068,2026-04-11 12:52:33,opened,email
EVT0000660,CMP202604CASHBACK,CUST00364,2026-04-11 14:58:37,sent,email
EVT0000661,CMP202604CASHBACK,CUST00364,2026-04-11 20:26:16,opened,whatsapp
EVT0000662,CMP202604CASHBACK,CUST00152,2026-04-05 09:25:37,sent,push
EVT0000663,CMP202604CASHBACK,CUST00477,2026-04-14 10:52:41,sent,whatsapp
EVT0000664,CMP202604CASHBACK,CUST00477,2026-04-15 11:45:02,opened,push
EVT0000665,CMP202604CASHBACK,CUST00451,2026-04-05 09:43:25,sent,push
EVT0000666,CMP202604CASHBACK,CUST00104,2026-04-06 08:41:13,sent,whatsapp
EVT0000667,CMP202604CASHBACK,CUST00104,2026-04-06 15:06:21,opened,push
EVT0000668,CMP202604CASHBACK,CUST00176,2026-04-07 09:55:23,sent,email
EVT0000669,CMP202604CASHBACK,CUST00333,2026-04-13 12:28:42,sent,push
EVT0000670,CMP202604CASHBACK,CUST00333,2026-04-16 14:12:55,clicked,whatsapp
EVT0000671,CMP202604CASHBACK,CUST00151,2026-04-15 11:31:31,sent,email
EVT0000672,CMP202604CASHBACK,CUST00151,2026-04-17 09:27:29,opened,push
EVT0000673,CMP202604CASHBACK,CUST00151,2026-04-15 20:29:33,clicked,email
EVT0000674,CMP202604CASHBACK,CUST00325,2026-04-08 14:07:56,sent,email
EVT0000675,CMP202604CASHBACK,CUST00325,2026-04-10 11:27:49,opened,push
EVT0000676,CMP202604CASHBACK,CUST00077,2026-04-13 09:37:29,sent,email
EVT0000677,CMP202604CASHBACK,CUST00077,2026-04-14 16:12:44,opened,email
EVT0000678,CMP202604CASHBACK,CUST00008,2026-04-11 12:10:30,sent,push
EVT0000679,CMP202604CASHBACK,CUST00008,2026-04-12 09:49:15,opened,whatsapp
EVT0000680,CMP202604CASHBACK,CUST00268,2026-04-08 16:32:41,sent,push
EVT0000681,CMP202604CASHBACK,CUST00268,2026-04-10 17:16:44,opened,push
EVT0000682,CMP202604CASHBACK,CUST00476,2026-04-15 16:51:19,sent,whatsapp
EVT0000683,CMP202604CASHBACK,CUST00476,2026-04-15 18:56:06,opened,push
EVT0000684,CMP202604CASHBACK,CUST00062,2026-04-09 11:48:42,sent,whatsapp
EVT0000685,CMP202604CASHBACK,CUST00156,2026-04-13 10:40:31,sent,whatsapp
EVT0000686,CMP202604CASHBACK,CUST00156,2026-04-13 14:49:44,opened,whatsapp
EVT0000687,CMP202604CASHBACK,CUST00438,2026-04-10 08:30:12,sent,push
EVT0000688,CMP202604CASHBACK,CUST00438,2026-04-12 20:48:27,opened,email
EVT0000689,CMP202604CASHBACK,CUST00367,2026-04-09 11:40:25,sent,whatsapp
EVT0000690,CMP202604CASHBACK,CUST00289,2026-04-14 13:06:24,sent,email
EVT0000691,CMP202604CASHBACK,CUST00017,2026-04-10 08:54:21,sent,email
EVT0000692,CMP202604CASHBACK,CUST00017,2026-04-11 17:21:31,opened,push
EVT0000693,CMP202604CASHBACK,CUST00195,2026-04-13 08:44:04,sent,push
EVT0000694,CMP202604CASHBACK,CUST00195,2026-04-16 22:02:13,clicked,email
EVT0000695,CMP202604CASHBACK,CUST00090,2026-04-11 16:47:04,sent,push
EVT0000696,CMP202604CASHBACK,CUST00321,2026-04-12 10:14:47,sent,push
EVT0000697,CMP202604CASHBACK,CUST00321,2026-04-12 09:16:00,opened,whatsapp
EVT0000698,CMP202604CASHBACK,CUST00228,2026-04-09 15:57:13,sent,push
EVT0000699,CMP202604CASHBACK,CUST00228,2026-04-10 18:07:05,opened,email
EVT0000700,CMP202604CASHBACK,CUST00260,2026-04-13 11:02:30,sent,whatsapp
EVT0000701,CMP202604CASHBACK,CUST00260,2026-04-14 19:48:44,opened,whatsapp
EVT0000702,CMP202604CASHBACK,CUST00260,2026-04-16 22:13:50,clicked,email
EVT0000703,CMP202604CASHBACK,CUST00412,2026-04-10 09:05:32,sent,whatsapp
EVT0000704,CMP202604CASHBACK,CUST00412,2026-04-12 09:27:44,opened,email
EVT0000705,CMP202604CASHBACK,CUST00186,2026-04-12 16:44:10,sent,push
EVT0000706,CMP202604CASHBACK,CUST00370,2026-04-14 08:42:17,sent,push
EVT0000707,CMP202604CASHBACK,CUST00370,2026-04-15 12:47:02,opened,whatsapp
EVT0000708,CMP202604CASHBACK,CUST00370,2026-04-15 12:08:18,clicked,email
EVT0000709,CMP202604CASHBACK,CUST00445,2026-04-05 15:14:39,sent,push
EVT0000710,CMP202604CASHBACK,CUST00445,2026-04-06 14:40:48,opened,email
EVT0000711,CMP202604CASHBACK,CUST00276,2026-04-11 10:44:04,sent,push
EVT0000712,CMP202604CASHBACK,CUST00276,2026-04-11 11:23:02,opened,whatsapp
EVT0000713,CMP202604CASHBACK,CUST00276,2026-04-14 10:05:48,clicked,push
EVT0000714,CMP202604CASHBACK,CUST00088,2026-04-08 09:09:26,sent,push
EVT0000715,CMP202604CASHBACK,CUST00088,2026-04-09 13:45:33,opened,whatsapp
EVT0000716,CMP202604CASHBACK,CUST00159,2026-04-15 16:57:59,sent,whatsapp
EVT0000717,CMP202604CASHBACK,CUST00091,2026-04-10 15:10:53,sent,whatsapp
EVT0000718,CMP202604CASHBACK,CUST00247,2026-04-12 14:11:39,sent,email
EVT0000719,CMP202604CASHBACK,CUST00247,2026-04-14 18:13:59,opened,whatsapp
EVT0000720,CMP202604CASHBACK,CUST00194,2026-04-05 11:25:18,sent,email
EVT0000721,CMP202604CASHBACK,CUST00094,2026-04-06 09:50:44,sent,push
EVT0000722,CMP202604CASHBACK,CUST00094,2026-04-11 17:54:07,clicked,whatsapp
EVT0000723,CMP202604CASHBACK,CUST00051,2026-04-12 14:58:41,sent,whatsapp
EVT0000724,CMP202604CASHBACK,CUST00117,2026-04-05 16:11:34,sent,push
EVT0000725,CMP202604CASHBACK,CUST00117,2026-04-05 17:54:38,clicked,whatsapp
EVT0000726,CMP202604CASHBACK,CUST00126,2026-04-06 11:34:35,sent,push
EVT0000727,CMP202604CASHBACK,CUST00126,2026-04-06 13:16:21,opened,whatsapp
EVT0000728,CMP202604CASHBACK,CUST00126,2026-04-07 09:27:31,clicked,push
EVT0000729,CMP202604CASHBACK,CUST00495,2026-04-07 11:44:40,sent,push
EVT0000730,CMP202604CASHBACK,CUST00495,2026-04-10 10:27:46,opened,whatsapp
EVT0000731,CMP202604CASHBACK,CUST00312,2026-04-10 15:10:43,sent,email
EVT0000732,CMP202604CASHBACK,CUST00014,2026-04-05 08:49:01,sent,whatsapp
EVT0000733,CMP202604CASHBACK,CUST00015,2026-04-05 09:20:10,sent,whatsapp
EVT0000734,CMP202604CASHBACK,CUST00169,2026-04-06 11:30:51,sent,push
EVT0000735,CMP202604CASHBACK,CUST00169,2026-04-08 09:50:40,opened,whatsapp
EVT0000736,CMP202604CASHBACK,CUST00284,2026-04-05 10:22:20,sent,email
EVT0000737,CMP202604CASHBACK,CUST00116,2026-04-13 12:48:18,sent,email
EVT0000738,CMP202604CASHBACK,CUST00116,2026-04-14 18:42:36,opened,whatsapp
EVT0000739,CMP202604CASHBACK,CUST00034,2026-04-12 16:58:49,sent,push
EVT0000740,CMP202604CASHBACK,CUST00034,2026-04-14 17:39:50,opened,push
EVT0000741,CMP202604CASHBACK,CUST00226,2026-04-12 08:32:27,sent,email
EVT0000742,CMP202604CASHBACK,CUST00226,2026-04-12 09:42:16,opened,push
EVT0000743,CMP202604CASHBACK,CUST00029,2026-04-15 13:05:23,sent,whatsapp
EVT0000744,CMP202604CASHBACK,CUST00029,2026-04-16 15:24:36,opened,push
EVT0000745,CMP202604CASHBACK,CUST00029,2026-04-16 21:17:32,clicked,push
EVT0000746,CMP202604CASHBACK,CUST00461,2026-04-10 13:42:03,sent,email
EVT0000747,CMP202604CASHBACK,CUST00461,2026-04-11 21:36:24,opened,whatsapp
EVT0000748,CMP202604CASHBACK,CUST00461,2026-04-15 09:40:30,clicked,push
EVT0000749,CMP202604CASHBACK,CUST00353,2026-04-11 11:15:26,sent,whatsapp
EVT0000750,CMP202604CASHBACK,CUST00141,2026-04-14 13:50:01,sent,whatsapp
EVT0000751,CMP202604CASHBACK,CUST00398,2026-04-13 10:08:04,sent,push
EVT0000752,CMP202604CASHBACK,CUST00398,2026-04-13 10:55:25,opened,email
EVT0000753,CMP202604CASHBACK,CUST00317,2026-04-06 16:58:33,sent,whatsapp
EVT0000754,CMP202604CASHBACK,CUST00317,2026-04-08 22:41:11,opened,whatsapp
EVT0000755,CMP202604CASHBACK,CUST00244,2026-04-12 11:33:12,sent,email
EVT0000756,CMP202604CASHBACK,CUST00244,2026-04-17 10:25:17,clicked,push
EVT0000757,CMP202604CASHBACK,CUST00265,2026-04-07 09:09:44,sent,email
EVT0000758,CMP202604CASHBACK,CUST00234,2026-04-07 16:36:41,sent,whatsapp
EVT0000759,CMP202604CASHBACK,CUST00080,2026-04-09 10:01:15,sent,email
EVT0000760,CMP202604CASHBACK,CUST00080,2026-04-14 20:54:33,clicked,email
EVT0000761,CMP202604CASHBACK,CUST00134,2026-04-08 09:19:49,sent,email
EVT0000762,CMP202604CASHBACK,CUST00134,2026-04-08 22:24:18,opened,whatsapp
EVT0000763,CMP202604CASHBACK,CUST00380,2026-04-10 13:48:18,sent,push
EVT0000764,CMP202604CASHBACK,CUST00380,2026-04-11 20:43:23,opened,email
EVT0000765,CMP202604CASHBACK,CUST00485,2026-04-07 12:12:55,sent,whatsapp
EVT0000766,CMP202604CASHBACK,CUST00485,2026-04-07 16:24:19,opened,email
EVT0000767,CMP202604CASHBACK,CUST00072,2026-04-09 16:36:52,sent,whatsapp
EVT0000768,CMP202604CASHBACK,CUST00072,2026-04-09 21:14:46,opened,push
EVT0000769,CMP202604CASHBACK,CUST00444,2026-04-13 16:33:11,sent,email
EVT0000770,CMP202604CASHBACK,CUST00444,2026-04-14 16:39:53,opened,whatsapp
EVT0000771,CMP202604CASHBACK,CUST00444,2026-04-18 14:02:18,clicked,whatsapp
EVT0000772,CMP202604CASHBACK,CUST00192,2026-04-15 08:54:18,sent,push
EVT0000773,CMP202604CASHBACK,CUST00192,2026-04-16 12:48:52,opened,email
EVT0000774,CMP202604CASHBACK,CUST00192,2026-04-19 13:37:20,clicked,whatsapp
EVT0000775,CMP202604CASHBACK,CUST00114,2026-04-06 14:46:14,sent,push
EVT0000776,CMP202604CASHBACK,CUST00114,2026-04-11 18:29:33,clicked,email
EVT0000777,CMP202604CASHBACK,CUST00127,2026-04-06 16:03:38,sent,push
EVT0000778,CMP202604CASHBACK,CUST00127,2026-04-06 19:43:12,opened,email
EVT0000779,CMP202604CASHBACK,CUST00127,2026-04-09 19:20:14,clicked,push
EVT0000780,CMP202604CASHBACK,CUST00137,2026-04-11 08:46:04,sent,push
EVT0000781,CMP202604CASHBACK,CUST00115,2026-04-13 15:48:20,sent,email
EVT0000782,CMP202604CASHBACK,CUST00115,2026-04-16 21:35:46,opened,whatsapp
EVT0000783,CMP202604CASHBACK,CUST00087,2026-04-05 10:13:52,sent,push
EVT0000784,CMP202604CASHBACK,CUST00087,2026-04-05 14:49:26,clicked,push
EVT0000785,CMP202604CASHBACK,CUST00436,2026-04-13 10:53:38,sent,whatsapp
EVT0000786,CMP202604CASHBACK,CUST00436,2026-04-16 14:30:40,clicked,whatsapp
EVT0000787,CMP202604CASHBACK,CUST00197,2026-04-12 12:46:18,sent,whatsapp
EVT0000788,CMP202604CASHBACK,CUST00197,2026-04-15 09:56:39,opened,whatsapp
EVT0000789,CMP202604CASHBACK,CUST00197,2026-04-14 18:50:22,clicked,push
EVT0000790,CMP202604CASHBACK,CUST00433,2026-04-05 09:19:38,sent,push
EVT0000791,CMP202604CASHBACK,CUST00359,2026-04-15 12:06:34,sent,email
EVT0000792,CMP202604CASHBACK,CUST00359,2026-04-18 17:30:21,opened,push
EVT0000793,CMP202604CASHBACK,CUST00366,2026-04-11 11:10:52,sent,whatsapp
EVT0000794,CMP202604CASHBACK,CUST00366,2026-04-12 18:38:32,opened,push
EVT0000795,CMP202604CASHBACK,CUST00366,2026-04-14 13:21:21,clicked,email
EVT0000796,CMP202604CASHBACK,CUST00248,2026-04-06 09:16:59,sent,push
EVT0000797,CMP202604CASHBACK,CUST00443,2026-04-09 10:33:34,sent,email
EVT0000798,CMP202604CASHBACK,CUST00443,2026-04-11 19:01:49,clicked,email
EVT0000799,CMP202604CASHBACK,CUST00330,2026-04-08 15:59:25,sent,email
EVT0000800,CMP202604CASHBACK,CUST00330,2026-04-08 17:44:06,opened,push
EVT0000801,CMP202604CASHBACK,CUST00133,2026-04-11 08:02:12,sent,push
EVT0000802,CMP202604CASHBACK,CUST00133,2026-04-14 15:56:38,clicked,push
EVT0000803,CMP202604CASHBACK,CUST00381,2026-04-05 14:09:43,sent,email
EVT0000804,CMP202604CASHBACK,CUST00381,2026-04-06 10:11:49,opened,push
EVT0000805,CMP202604CASHBACK,CUST00381,2026-04-07 14:03:52,clicked,email
EVT0000806,CMP202604CASHBACK,CUST00132,2026-04-13 16:11:27,sent,whatsapp
EVT0000807,CMP202604CASHBACK,CUST00132,2026-04-16 15:48:35,opened,whatsapp
EVT0000808,CMP202604CASHBACK,CUST00157,2026-04-14 11:33:53,sent,email
EVT0000809,CMP202604CASHBACK,CUST00157,2026-04-14 10:15:19,opened,whatsapp
EVT0000810,CMP202604CASHBACK,CUST00157,2026-04-18 16:49:12,clicked,email
EVT0000811,CMP202604CASHBACK,CUST00356,2026-04-09 11:30:55,sent,whatsapp
EVT0000812,CMP202604CASHBACK,CUST00455,2026-04-13 10:26:02,sent,push
EVT0000813,CMP202604CASHBACK,CUST00455,2026-04-15 18:46:07,opened,push
EVT0000814,CMP202604CASHBACK,CUST00455,2026-04-15 16:44:44,clicked,push
EVT0000815,CMP202604CASHBACK,CUST00148,2026-04-14 08:32:23,sent,whatsapp
EVT0000816,CMP202604CASHBACK,CUST00148,2026-04-16 13:36:11,clicked,push
EVT0000817,CMP202604CASHBACK,CUST00269,2026-04-12 12:37:51,sent,push
EVT0000818,CMP202604CASHBACK,CUST00269,2026-04-15 21:39:36,opened,email
EVT0000819,CMP202604CASHBACK,CUST00205,2026-04-15 12:53:35,sent,whatsapp
EVT0000820,CMP202604CASHBACK,CUST00440,2026-04-15 15:05:56,sent,whatsapp
EVT0000821,CMP202604CASHBACK,CUST00440,2026-04-17 18:24:40,opened,whatsapp
EVT0000822,CMP202604CASHBACK,CUST00440,2026-04-17 18:06:18,clicked,push
EVT0000823,CMP202604CASHBACK,CUST00404,2026-04-13 12:36:39,sent,push
EVT0000824,CMP202604CASHBACK,CUST00388,2026-04-06 10:53:49,sent,push
EVT0000825,CMP202604CASHBACK,CUST00388,2026-04-07 21:27:25,opened,whatsapp
EVT0000826,CMP202604CASHBACK,CUST00354,2026-04-05 14:39:44,sent,push
EVT0000827,CMP202604CASHBACK,CUST00190,2026-04-11 09:29:48,sent,email
EVT0000828,CMP202604CASHBACK,CUST00190,2026-04-14 11:47:13,clicked,email
EVT0000829,CMP202604CASHBACK,CUST00274,2026-04-13 11:33:38,sent,push
EVT0000830,CMP202604CASHBACK,CUST00274,2026-04-15 19:15:57,opened,whatsapp
EVT0000831,CMP202604CASHBACK,CUST00274,2026-04-17 21:01:53,clicked,email
EVT0000832,CMP202604CASHBACK,CUST00231,2026-04-05 13:26:56,sent,whatsapp
EVT0000833,CMP202604CASHBACK,CUST00231,2026-04-06 20:36:39,opened,email
EVT0000834,CMP202604CASHBACK,CUST00208,2026-04-13 10:25:37,sent,email
EVT0000835,CMP202604CASHBACK,CUST00208,2026-04-18 13:05:50,clicked,whatsapp
EVT0000836,CMP202604CASHBACK,CUST00082,2026-04-11 14:22:26,sent,whatsapp
EVT0000837,CMP202604CASHBACK,CUST00082,2026-04-12 09:35:30,opened,email
EVT0000838,CMP202604CASHBACK,CUST00082,2026-04-16 11:49:12,clicked,whatsapp
EVT0000839,CMP202604CASHBACK,CUST00035,2026-04-10 13:59:48,sent,push
EVT0000840,CMP202604CASHBACK,CUST00035,2026-04-11 21:17:25,opened,whatsapp
EVT0000841,CMP202604CASHBACK,CUST00035,2026-04-14 21:49:19,clicked,whatsapp
EVT0000842,CMP202604CASHBACK,CUST00101,2026-04-09 08:54:01,sent,push
EVT0000843,CMP202604CASHBACK,CUST00101,2026-04-10 09:00:42,opened,whatsapp
EVT0000844,CMP202604CASHBACK,CUST00109,2026-04-11 14:04:03,sent,push
EVT0000845,CMP202604CASHBACK,CUST00463,2026-04-13 11:04:05,sent,whatsapp
EVT0000846,CMP202604CASHBACK,CUST00463,2026-04-15 22:52:54,opened,push
EVT0000847,CMP202604CASHBACK,CUST00463,2026-04-13 15:33:03,clicked,whatsapp
EVT0000848,CMP202604CASHBACK,CUST00283,2026-04-15 12:05:18,sent,whatsapp
EVT0000849,CMP202604CASHBACK,CUST00492,2026-04-10 08:29:26,sent,push
EVT0000850,CMP202604CASHBACK,CUST00413,2026-04-14 15:41:26,sent,whatsapp
EVT0000851,CMP202604CASHBACK,CUST00413,2026-04-16 12:40:17,opened,email
EVT0000852,CMP202604CASHBACK,CUST00413,2026-04-17 16:28:38,clicked,email
EVT0000853,CMP202604CASHBACK,CUST00170,2026-04-11 10:03:45,sent,email
EVT0000854,CMP202604CASHBACK,CUST00484,2026-04-11 10:38:08,sent,email
EVT0000855,CMP202604CASHBACK,CUST00484,2026-04-11 20:55:31,opened,whatsapp
EVT0000856,CMP202604CASHBACK,CUST00098,2026-04-12 14:59:03,sent,push
EVT0000857,CMP202604CASHBACK,CUST00261,2026-04-06 12:01:25,sent,whatsapp
EVT0000858,CMP202604CASHBACK,CUST00386,2026-04-08 11:12:29,sent,push
EVT0000859,CMP202604CASHBACK,CUST00386,2026-04-09 14:22:45,opened,push
EVT0000860,CMP202604CASHBACK,CUST00386,2026-04-11 10:29:34,clicked,push
EVT0000861,CMP202604CASHBACK,CUST00019,2026-04-12 08:13:54,sent,push
EVT0000862,CMP202604CASHBACK,CUST00019,2026-04-13 09:24:07,clicked,push
EVT0000863,CMP202604CASHBACK,CUST00341,2026-04-11 11:52:32,sent,whatsapp
EVT0000864,CMP202604CASHBACK,CUST00341,2026-04-14 16:34:36,opened,email
EVT0000865,CMP202604CASHBACK,CUST00468,2026-04-08 11:28:04,sent,whatsapp
EVT0000866,CMP202604CASHBACK,CUST00187,2026-04-14 08:46:10,sent,whatsapp
EVT0000867,CMP202604CASHBACK,CUST00187,2026-04-15 22:25:18,opened,whatsapp
EVT0000868,CMP202604CASHBACK,CUST00187,2026-04-14 15:17:18,clicked,push
EVT0000006,CMP2026053CSI,CUST00450,2026-05-07 09:46:56,sent,email
EVT9999999,CMP2026053CSI,CUST_NO_EXISTE,2026-05-08 10:00:00,clicked,push
EVT9999998,CMP_NO_EXISTE,CUST00001,2026-05-08 10:00:00,sent,email
EVT9999997,CMP2026053CSI,CUST00002,2026-05-08 10:00:00,bounce,email
