card_id,customer_id,account_id,card_type,created_at,status
CARD000001,CUST00001,ACC000001,credit,2024-02-26 10:48:06,active
CARD000002,CUST00002,ACC000002,credit,2023-01-04 16:13:32,active
CARD000003,CUST00003,ACC000003,debit,2025-11-15 22:24:21,active
CARD000004,CUST00004,ACC000004,credit,2022-02-22 16:07:45,expired
CARD000005,CUST00005,ACC000005,debit,2024-10-20 22:04:05,active
CARD000006,CUST00006,ACC000006,prepaid,2022-11-15 23:52:17,inactive
CARD000007,CUST00007,ACC000007,credit,2022-08-25 13:18:07,active
CARD000008,CUST00008,ACC000008,credit,2022-02-23 16:09:28,active
CARD000009,CUST00009,ACC000009,credit,2025-11-14 14:28:44,active
CARD000010,CUST00010,ACC000010,credit,2025-10-19 11:24:44,active
CARD000011,CUST00011,ACC000011,credit,2024-03-14 14:59:15,active
CARD000012,CUST00012,ACC000012,credit,2024-06-13 08:00:21,inactive
CARD000013,CUST00013,ACC000013,credit,2022-08-17 13:46:10,active
CARD000014,CUST00014,ACC000014,debit,2023-11-23 14:39:13,expired
CARD000015,CUST00015,ACC000015,credit,2023-05-22 14:06:22,active
CARD000016,CUST00015,ACC000016,debit,2022-02-25 20:13:29,active
CARD000017,CUST00016,ACC000017,credit,2025-08-01 19:02:04,blocked
CARD000018,CUST00017,ACC000018,debit,2024-11-20 11:45:34,active
CARD000019,CUST00019,ACC000020,credit,2022-08-14 18:40:44,active
CARD000020,CUST00021,ACC000022,credit,2023-01-26 18:54:42,active
CARD000021,CUST00022,ACC000023,debit,2025-05-14 22:24:32,active
CARD000022,CUST00023,ACC000024,debit,2022-02-28 15:01:39,active
CARD000023,CUST00024,ACC000025,credit,2024-06-27 15:39:05,active
CARD000024,CUST00025,ACC000026,credit,2022-12-08 20:13:41,active
CARD000025,CUST00026,ACC000028,prepaid,2026-03-25 18:08:17,active
CARD000026,CUST00027,ACC000029,credit,2024-05-30 17:48:01,active
CARD000027,CUST00028,ACC000030,credit,2023-03-29 09:58:58,active
CARD000028,CUST00029,ACC000031,debit,2026-02-13 15:38:55,active
CARD000029,CUST00030,ACC000032,credit,2022-02-13 10:55:31,active
CARD000030,CUST00031,ACC000033,debit,2022-11-17 14:08:05,active
CARD000031,CUST00031,ACC000034,debit,2023-03-26 15:32:05,active
CARD000032,CUST00032,ACC000035,credit,2023-03-12 15:27:11,active
CARD000033,CUST00033,ACC000036,debit,2025-08-25 14:17:55,active
CARD000034,CUST00033,ACC000037,prepaid,2024-04-26 20:10:30,active
CARD000035,CUST00034,ACC000038,debit,2022-12-17 23:01:48,active
CARD000036,CUST00035,ACC000039,debit,2023-10-08 12:35:46,active
CARD000037,CUST00036,ACC000040,credit,2023-09-04 20:35:38,active
CARD000038,CUST00037,ACC000041,debit,2023-03-08 12:58:12,active
CARD000039,CUST00038,ACC000042,debit,2024-03-08 23:25:59,active
CARD000040,CUST00039,ACC000043,debit,2024-03-28 23:19:41,ACTIVE
CARD000041,CUST00040,ACC000044,debit,2022-10-13 20:59:36,active
CARD000042,CUST00041,ACC000045,prepaid,2026-04-20 19:32:45,active
CARD000043,CUST00041,ACC000046,debit,2025-09-26 20:59:27,active
CARD000044,CUST00042,ACC000047,credit,2024-02-11 08:44:42,active
CARD000045,CUST00043,ACC000048,credit,2025-11-26 12:16:15,active
CARD000046,CUST00044,ACC000050,credit,2022-08-09 20:25:45,active
CARD000047,CUST00046,ACC000052,credit,2024-06-16 13:53:27,active
CARD000048,CUST00047,ACC000053,prepaid,2025-10-11 20:37:19,active
CARD000049,CUST00048,ACC000054,prepaid,2022-08-02 11:40:36,active
CARD000050,CUST00049,ACC000055,credit,2026-04-14 14:59:47,active
CARD000051,CUST00050,ACC000056,prepaid,2024-11-04 08:06:04,active
CARD000052,CUST00051,ACC000057,credit,2023-09-14 21:10:11,active
CARD000053,CUST00052,ACC000058,credit,2023-02-08 11:28:36,inactive
CARD000054,CUST00053,ACC000059,credit,2023-02-10 14:16:57,blocked
CARD000055,CUST00054,ACC000060,prepaid,2022-09-12 13:05:18,active
CARD000056,CUST00055,ACC000061,credit,2022-04-02 15:30:31,active
CARD000057,CUST00056,ACC000062,credit,2026-04-20 08:42:37,active
CARD000058,CUST00056,ACC000063,credit,2022-02-15 20:38:33,ACTIVE
CARD000059,CUST00057,ACC000064,prepaid,2024-09-27 18:38:27,active
CARD000060,CUST00057,ACC000065,credit,2023-11-08 15:23:42,active
CARD000061,CUST00058,ACC000066,prepaid,2023-12-09 11:00:29,blocked
CARD000062,CUST00059,ACC000067,debit,2022-11-12 08:38:07,blocked
CARD000063,CUST00060,ACC000068,debit,2023-06-25 19:28:39,active
CARD000064,CUST00061,ACC000069,credit,2025-10-15 14:00:40,ACTIVE
CARD000065,CUST00062,ACC000070,credit,2024-02-08 09:51:47,active
CARD000066,CUST00062,ACC000071,debit,2024-04-30 10:22:27,expired
CARD000067,CUST00063,ACC000073,debit,2026-01-03 11:46:24,active
CARD000068,CUST00064,ACC000074,credit,2025-01-01 09:08:31,active
CARD000069,CUST00064,ACC000075,debit,2025-02-28 22:10:57,active
CARD000070,CUST00065,ACC000076,debit,2023-06-09 15:13:10,active
CARD000071,CUST00065,ACC000077,credit,2024-07-10 08:10:59,expired
CARD000072,CUST00067,ACC000079,credit,2023-07-13 23:57:42,active
CARD000073,CUST00068,ACC000080,credit,2026-02-25 23:05:50,active
CARD000074,CUST00069,ACC000081,prepaid,2025-06-15 10:41:21,active
CARD000075,CUST00070,ACC000082,debit,2024-03-23 21:51:14,active
CARD000076,CUST00071,ACC000083,credit,2022-08-02 18:47:37,expired
CARD000077,CUST00072,ACC000084,credit,2024-02-24 12:54:20,ACTIVE
CARD000078,CUST00073,ACC000085,credit,2022-06-07 14:54:24,ACTIVE
CARD000079,CUST00074,ACC000086,credit,2025-11-23 12:33:42,active
CARD000080,CUST00075,ACC000087,credit,2025-02-07 22:20:09,inactive
CARD000081,CUST00076,ACC000088,credit,2025-11-24 22:09:38,active
CARD000082,CUST00077,ACC000089,debit,2026-01-10 09:38:20,active
CARD000083,CUST00079,ACC000091,prepaid,2026-01-17 23:40:53,active
CARD000084,CUST00080,ACC000092,prepaid,2022-06-01 18:09:52,active
CARD000085,CUST00081,ACC000093,prepaid,2023-05-07 09:59:55,active
CARD000086,CUST00082,ACC000094,debit,2023-10-06 13:01:35,active
CARD000087,CUST00082,ACC000095,credit,2024-01-15 20:25:04,active
CARD000088,CUST00083,ACC000096,debit,2023-03-07 20:06:08,active
CARD000089,CUST00083,ACC000097,debit,2022-05-22 17:29:41,active
CARD000090,CUST00084,ACC000098,debit,2023-09-20 12:13:13,inactive
CARD000091,CUST00085,ACC000099,debit,2024-02-12 11:43:50,ACTIVE
CARD000092,CUST00086,ACC000100,prepaid,2024-06-24 13:59:03,active
CARD000093,CUST00088,ACC000102,credit,2024-12-22 18:37:27,ACTIVE
CARD000094,CUST00089,ACC000103,credit,2022-04-11 11:15:25,active
CARD000095,CUST00090,ACC000104,prepaid,2025-09-29 20:49:44,ACTIVE
CARD000096,CUST00090,ACC000105,credit,2024-09-07 20:17:40,active
CARD000097,CUST00091,ACC000106,credit,2022-07-20 11:31:41,active
CARD000098,CUST00092,ACC000107,credit,2025-04-19 23:17:44,active
CARD000099,CUST00093,ACC000108,credit,2024-10-19 21:19:36,active
CARD000100,CUST00094,ACC000109,debit,2025-02-05 13:25:52,active
CARD000101,CUST00095,ACC000110,debit,2025-01-21 23:04:33,inactive
CARD000102,CUST00096,ACC000111,debit,2025-09-27 11:48:48,active
CARD000103,CUST00097,ACC000112,credit,2025-06-11 13:00:35,active
CARD000104,CUST00098,ACC000113,credit,2025-04-23 14:41:10,active
CARD000105,CUST00099,ACC000114,debit,2022-07-24 11:32:19,active
CARD000106,CUST00100,ACC000115,credit,2025-10-10 08:15:19,active
CARD000107,CUST00102,ACC000118,credit,2022-11-14 23:44:20,active
CARD000108,CUST00103,ACC000120,credit,2023-04-06 11:42:52,active
CARD000109,CUST00104,ACC000121,credit,2023-04-17 12:38:35,active
CARD000110,CUST00105,ACC000122,credit,2025-07-29 21:04:35,active
CARD000111,CUST00106,ACC000123,prepaid,2024-04-30 22:05:16,active
CARD000112,CUST00107,ACC000125,credit,2025-08-13 16:40:44,active
CARD000113,CUST00108,ACC000126,debit,2025-09-19 13:26:52,active
CARD000114,CUST00110,ACC000128,credit,2025-06-21 15:04:17,active
CARD000115,CUST00111,ACC000129,credit,2022-06-16 18:40:05,active
CARD000116,CUST00112,ACC000130,credit,2023-05-09 16:00:06,active
CARD000117,CUST00114,ACC000132,credit,2022-10-11 13:33:46,blocked
CARD000118,CUST00115,ACC000133,debit,2022-08-15 19:44:36,blocked
CARD000119,CUST00116,ACC000134,debit,2022-05-10 13:20:48,active
CARD000120,CUST00117,ACC000135,debit,2025-01-24 20:30:37,active
CARD000121,CUST00118,ACC000136,credit,2022-12-16 12:09:24,active
CARD000122,CUST00119,ACC000137,prepaid,2025-09-02 19:45:49,active
CARD000123,CUST00120,ACC000138,debit,2023-02-10 22:22:51,active
CARD000124,CUST00121,ACC000139,prepaid,2025-01-02 15:19:40,inactive
CARD000125,CUST00123,ACC000141,credit,2022-08-04 10:04:46,active
CARD000126,CUST00124,ACC000142,debit,2022-07-24 17:35:59,active
CARD000127,CUST00124,ACC000143,prepaid,2024-06-18 12:30:31,active
CARD000128,CUST00126,ACC000145,debit,2024-05-11 08:39:12,expired
CARD000129,CUST00127,ACC000146,debit,2026-01-09 19:15:47,active
CARD000130,CUST00130,ACC000150,credit,2024-08-07 13:43:59,blocked
CARD000131,CUST00130,ACC000151,credit,2022-07-04 19:53:08,active
CARD000132,CUST00132,ACC000153,credit,2024-03-06 11:21:58,active
CARD000133,CUST00132,ACC000154,debit,2022-09-30 17:19:30,active
CARD000134,CUST00133,ACC000155,debit,2025-04-10 20:13:59,active
CARD000135,CUST00134,ACC000157,debit,2022-04-14 22:57:39,inactive
CARD000136,CUST00135,ACC000158,credit,2024-08-31 18:19:22,active
CARD000137,CUST00136,ACC000159,debit,2024-05-04 19:00:06,active
CARD000138,CUST00137,ACC000160,credit,2022-12-12 21:07:58,active
CARD000139,CUST00138,ACC000161,debit,2023-05-10 23:25:23,active
CARD000140,CUST00139,ACC000162,credit,2023-08-06 11:28:42,inactive
CARD000141,CUST00140,ACC000163,credit,2024-07-08 08:22:56,blocked
CARD000142,CUST00140,ACC000164,credit,2022-04-24 12:25:26,active
CARD000143,CUST00142,ACC000166,credit,2024-10-09 16:07:26,active
CARD000144,CUST00142,ACC000167,debit,2022-10-19 18:48:48,active
CARD000145,CUST00143,ACC000168,debit,2026-03-31 20:08:07,ACTIVE
CARD000146,CUST00144,ACC000169,credit,2024-01-06 08:49:43,active
CARD000147,CUST00145,ACC000170,credit,2025-06-07 08:27:30,active
CARD000148,CUST00146,ACC000171,debit,2023-06-23 12:46:32,active
CARD000149,CUST00147,ACC000172,credit,2023-07-25 15:42:52,active
CARD000150,CUST00148,ACC000173,debit,2022-08-31 13:12:54,active
CARD000151,CUST00149,ACC000174,credit,2022-10-29 20:02:17,ACTIVE
CARD000152,CUST00151,ACC000176,debit,2022-08-06 09:24:26,active
CARD000153,CUST00152,ACC000177,prepaid,2023-05-01 18:27:30,active
CARD000154,CUST00153,ACC000178,credit,2022-09-14 16:23:17,expired
CARD000155,CUST00153,ACC000179,credit,2022-05-09 13:02:00,active
CARD000156,CUST00154,ACC000180,credit,2024-09-24 16:58:38,active
CARD000157,CUST00155,ACC000181,prepaid,2024-02-15 18:19:07,active
CARD000158,CUST00156,ACC000182,debit,2022-10-25 18:23:47,inactive
CARD000159,CUST00157,ACC000183,debit,2025-06-23 19:15:41,active
CARD000160,CUST00158,ACC000184,credit,2022-09-06 12:40:47,active
CARD000161,CUST00159,ACC000185,prepaid,2025-10-03 14:12:45,active
CARD000162,CUST00160,ACC000186,prepaid,2025-07-22 18:19:46,active
CARD000163,CUST00161,ACC000187,credit,2022-12-12 09:08:12,active
CARD000164,CUST00162,ACC000188,debit,2025-03-24 19:57:23,active
CARD000165,CUST00163,ACC000189,prepaid,2022-06-19 23:26:33,expired
CARD000166,CUST00163,ACC000190,credit,2025-06-12 16:44:08,active
CARD000167,CUST00164,ACC000192,prepaid,2023-02-25 20:31:43,active
CARD000168,CUST00165,ACC000193,credit,2024-07-16 20:35:49,active
CARD000169,CUST00166,ACC000194,credit,2022-02-08 13:36:13,active
CARD000170,CUST00167,ACC000195,prepaid,2024-12-17 22:32:45,active
CARD000171,CUST00168,ACC000196,debit,2023-09-30 16:35:07,active
CARD000172,CUST00169,ACC000197,credit,2022-04-22 12:56:17,expired
CARD000173,CUST00170,ACC000198,debit,2025-09-08 15:52:13,active
CARD000174,CUST00171,ACC000199,credit,2025-06-24 19:20:05,expired
CARD000175,CUST00172,ACC000200,credit,2022-11-01 21:57:39,active
CARD000176,CUST00174,ACC000202,credit,2024-01-30 15:46:17,active
CARD000177,CUST00176,ACC000204,prepaid,2025-05-10 11:46:47,active
CARD000178,CUST00178,ACC000206,debit,2025-06-22 14:52:28,active
CARD000179,CUST00179,ACC000207,debit,2026-04-22 20:09:28,active
CARD000180,CUST00180,ACC000208,credit,2024-10-09 10:31:11,active
CARD000181,CUST00180,ACC000209,credit,2025-04-12 23:46:11,active
CARD000182,CUST00181,ACC000210,credit,2023-01-30 20:43:38,active
CARD000183,CUST00182,ACC000211,credit,2024-08-20 20:06:46,active
CARD000184,CUST00183,ACC000212,debit,2025-06-20 11:24:24,active
CARD000185,CUST00184,ACC000213,debit,2025-09-12 09:08:15,active
CARD000186,CUST00185,ACC000214,prepaid,2025-06-13 08:50:00,ACTIVE
CARD000187,CUST00186,ACC000215,debit,2023-12-26 10:12:08,active
CARD000188,CUST00187,ACC000216,credit,2023-01-01 17:21:30,active
CARD000189,CUST00188,ACC000217,debit,2025-08-09 11:01:52,active
CARD000190,CUST00189,ACC000218,credit,2024-05-31 12:00:58,active
CARD000191,CUST00190,ACC000219,credit,2024-01-25 17:14:58,blocked
CARD000192,CUST00191,ACC000220,debit,2022-09-19 23:10:07,active
CARD000193,CUST00193,ACC000222,credit,2023-12-16 11:23:59,expired
CARD000194,CUST00194,ACC000223,credit,2022-12-07 13:27:33,active
CARD000195,CUST00195,ACC000224,credit,2025-10-29 17:39:52,active
CARD000196,CUST00196,ACC000225,credit,2024-11-19 19:59:16,inactive
CARD000197,CUST00197,ACC000226,credit,2022-02-05 12:49:41,active
CARD000198,CUST00198,ACC000227,credit,2024-10-07 10:07:36,active
CARD000199,CUST00199,ACC000228,credit,2023-11-24 12:11:49,active
CARD000200,CUST00199,ACC000229,credit,2025-12-22 21:38:50,active
CARD000201,CUST00200,ACC000230,prepaid,2023-06-19 20:26:35,active
CARD000202,CUST00201,ACC000231,credit,2023-05-18 20:05:37,active
CARD000203,CUST00202,ACC000232,debit,2026-04-13 15:44:05,active
CARD000204,CUST00203,ACC000233,prepaid,2022-03-08 19:35:30,ACTIVE
CARD000205,CUST00205,ACC000235,credit,2022-11-13 17:29:09,inactive
CARD000206,CUST00206,ACC000236,prepaid,2024-06-12 15:13:52,active
CARD000207,CUST00207,ACC000237,credit,2025-12-26 12:24:46,active
CARD000208,CUST00208,ACC000239,debit,2025-10-20 10:30:53,active
CARD000209,CUST00209,ACC000240,credit,2022-11-17 10:15:04,active
CARD000210,CUST00210,ACC000241,credit,2023-02-09 23:47:08,active
CARD000211,CUST00211,ACC000242,credit,2024-05-23 18:28:50,active
CARD000212,CUST00212,ACC000243,credit,2022-06-03 09:38:48,active
CARD000213,CUST00212,ACC000244,credit,2024-06-17 22:35:45,inactive
CARD000214,CUST00214,ACC000246,debit,2024-06-17 13:17:05,active
CARD000215,CUST00216,ACC000248,credit,2025-07-22 09:14:25,active
CARD000216,CUST00217,ACC000249,debit,2022-07-09 22:30:20,active
CARD000217,CUST00218,ACC000250,credit,2022-05-23 19:41:27,active
CARD000218,CUST00218,ACC000251,credit,2025-06-20 18:01:15,active
CARD000219,CUST00219,ACC000252,credit,2025-06-07 08:48:58,active
CARD000220,CUST00220,ACC000253,debit,2022-04-08 15:17:05,ACTIVE
CARD000221,CUST00221,ACC000254,debit,2024-10-18 09:03:20,active
CARD000222,CUST00222,ACC000255,prepaid,2026-04-20 17:25:32,active
CARD000223,CUST00223,ACC000256,debit,2022-10-24 11:21:26,blocked
CARD000224,CUST00224,ACC000257,credit,2022-12-05 08:37:50,active
CARD000225,CUST00224,ACC000258,debit,2023-09-18 13:09:43,active
CARD000226,CUST00225,ACC000259,credit,2026-02-11 15:56:13,inactive
CARD000227,CUST00225,ACC000260,debit,2022-12-27 18:28:50,active
CARD000228,CUST00226,ACC000261,debit,2024-07-02 09:57:45,active
CARD000229,CUST00227,ACC000262,credit,2025-07-05 10:09:36,active
CARD000230,CUST00228,ACC000263,debit,2022-11-20 17:35:55,ACTIVE
CARD000231,CUST00228,ACC000264,credit,2022-08-12 22:20:10,expired
CARD000232,CUST00229,ACC000265,credit,2024-02-15 19:05:04,active
CARD000233,CUST00230,ACC000266,credit,2024-09-27 16:48:56,active
CARD000234,CUST00234,ACC000270,credit,2023-09-11 20:26:54,active
CARD000235,CUST00235,ACC000271,credit,2024-12-16 18:23:05,active
CARD000236,CUST00236,ACC000272,credit,2025-11-29 09:39:41,active
CARD000237,CUST00237,ACC000273,debit,2025-03-25 08:09:54,active
CARD000238,CUST00238,ACC000274,debit,2022-06-30 15:24:55,active
CARD000239,CUST00239,ACC000275,credit,2025-09-08 22:06:05,active
CARD000240,CUST00240,ACC000276,prepaid,2024-04-23 21:12:25,active
CARD000241,CUST00241,ACC000277,prepaid,2024-10-23 14:44:47,active
CARD000242,CUST00242,ACC000278,credit,2022-12-16 23:09:40,active
CARD000243,CUST00243,ACC000279,prepaid,2024-03-20 09:59:51,active
CARD000244,CUST00244,ACC000280,credit,2022-05-22 14:55:01,ACTIVE
CARD000245,CUST00244,ACC000281,credit,2025-08-25 13:05:09,active
CARD000246,CUST00245,ACC000282,credit,2026-01-29 22:55:26,active
CARD000247,CUST00246,ACC000283,credit,2022-05-22 10:57:57,active
CARD000248,CUST00247,ACC000285,credit,2024-06-08 23:30:34,active
CARD000249,CUST00247,ACC000286,debit,2024-01-28 20:52:00,active
CARD000250,CUST00248,ACC000287,credit,2026-02-20 12:20:42,ACTIVE
CARD000251,CUST00250,ACC000289,debit,2023-11-11 08:09:57,active
CARD000252,CUST00251,ACC000290,debit,2022-09-21 21:16:33,active
CARD000253,CUST00254,ACC000293,debit,2025-09-01 11:02:13,active
CARD000254,CUST00255,ACC000294,debit,2023-01-07 20:13:22,active
CARD000255,CUST00255,ACC000295,debit,2022-03-02 19:52:23,active
