card_id,customer_id,account_id,card_type,created_at,status
CARD000256,CUST00256,ACC000296,credit,2022-10-14 23:41:29,active
CARD000257,CUST00256,ACC000297,debit,2024-06-22 18:07:59,active
CARD000258,CUST00257,ACC000298,credit,2025-06-03 13:34:27,active
CARD000259,CUST00258,ACC000299,debit,2024-07-15 17:44:39,expired
CARD000260,CUST00260,ACC000301,credit,2022-09-01 10:41:01,active
CARD000261,CUST00261,ACC000302,credit,2026-04-20 11:40:28,active
CARD000262,CUST00262,ACC000303,debit,2024-06-11 14:14:49,active
CARD000263,CUST00263,ACC000304,credit,2024-09-19 11:22:50,expired
CARD000264,CUST00264,ACC000305,debit,2026-01-12 20:00:23,active
CARD000265,CUST00265,ACC000306,credit,2025-10-11 16:19:53,blocked
CARD000266,CUST00267,ACC000308,credit,2024-05-30 09:00:01,active
CARD000267,CUST00267,ACC000309,debit,2026-03-30 18:21:10,ACTIVE
CARD000268,CUST00269,ACC000311,prepaid,2023-03-02 20:53:03,inactive
CARD000269,CUST00270,ACC000312,credit,2025-08-27 20:46:11,active
CARD000270,CUST00271,ACC000313,credit,2023-05-20 11:45:51,active
CARD000271,CUST00272,ACC000314,debit,2024-04-13 16:53:35,active
CARD000272,CUST00273,ACC000315,credit,2022-03-25 21:00:40,active
CARD000273,CUST00274,ACC000316,debit,2025-02-18 10:36:24,active
CARD000274,CUST00275,ACC000317,prepaid,2025-08-23 19:11:15,active
CARD000275,CUST00276,ACC000318,credit,2023-06-18 20:49:16,active
CARD000276,CUST00277,ACC000319,prepaid,2025-08-08 08:40:37,blocked
CARD000277,CUST00277,ACC000320,prepaid,2022-10-10 11:09:18,active
CARD000278,CUST00278,ACC000321,credit,2024-02-11 14:25:06,active
CARD000279,CUST00279,ACC000322,credit,2025-08-05 10:13:43,active
CARD000280,CUST00280,ACC000323,debit,2024-08-12 13:11:19,active
CARD000281,CUST00281,ACC000324,debit,2025-06-27 09:07:21,ACTIVE
CARD000282,CUST00282,ACC000325,debit,2025-02-24 08:10:33,active
CARD000283,CUST00284,ACC000327,credit,2022-03-20 12:13:55,active
CARD000284,CUST00285,ACC000328,credit,2022-11-11 15:05:46,active
CARD000285,CUST00285,ACC000329,credit,2023-03-16 10:22:45,active
CARD000286,CUST00286,ACC000330,debit,2024-11-12 21:32:25,expired
CARD000287,CUST00287,ACC000331,credit,2026-02-09 16:25:06,active
CARD000288,CUST00288,ACC000332,credit,2023-03-29 23:27:56,active
CARD000289,CUST00289,ACC000333,credit,2023-11-15 11:38:24,active
CARD000290,CUST00290,ACC000334,credit,2025-08-19 10:28:10,blocked
CARD000291,CUST00292,ACC000336,credit,2025-06-21 19:25:01,active
CARD000292,CUST00293,ACC000337,credit,2023-02-16 19:15:04,active
CARD000293,CUST00294,ACC000338,credit,2023-11-06 11:00:20,active
CARD000294,CUST00295,ACC000339,credit,2025-04-08 18:57:14,active
CARD000295,CUST00296,ACC000340,debit,2025-01-15 14:06:35,active
CARD000296,CUST00296,ACC000341,debit,2025-11-06 10:36:57,active
CARD000297,CUST00297,ACC000342,credit,2023-11-18 14:12:03,inactive
CARD000298,CUST00298,ACC000343,prepaid,2024-06-12 11:07:28,active
CARD000299,CUST00299,ACC000344,credit,2025-04-26 08:18:01,active
CARD000300,CUST00300,ACC000345,prepaid,2024-09-03 17:08:53,ACTIVE
CARD000301,CUST00301,ACC000346,credit,2025-01-16 09:21:41,active
CARD000302,CUST00301,ACC000347,debit,2024-05-31 17:17:20,active
CARD000303,CUST00302,ACC000348,debit,2023-11-04 23:39:03,active
CARD000304,CUST00303,ACC000349,credit,2025-09-05 11:53:23,expired
CARD000305,CUST00303,ACC000350,credit,2022-02-22 12:06:20,blocked
CARD000306,CUST00304,ACC000351,credit,2022-07-31 14:46:57,inactive
CARD000307,CUST00305,ACC000352,credit,2022-02-11 09:16:56,active
CARD000308,CUST00306,ACC000353,prepaid,2022-07-04 16:21:44,active
CARD000309,CUST00306,ACC000354,credit,2023-01-15 12:37:29,active
CARD000310,CUST00307,ACC000355,credit,2025-05-12 21:40:28,active
CARD000311,CUST00308,ACC000356,credit,2024-10-06 23:17:20,active
CARD000312,CUST00308,ACC000357,credit,2023-09-30 10:22:35,inactive
CARD000313,CUST00309,ACC000358,debit,2023-03-29 10:04:31,active
CARD000314,CUST00310,ACC000359,credit,2024-03-30 14:31:06,active
CARD000315,CUST00310,ACC000360,debit,2024-12-19 18:48:19,active
CARD000316,CUST00311,ACC000361,debit,2022-09-05 12:14:58,active
CARD000317,CUST00313,ACC000363,credit,2024-04-30 14:04:17,active
CARD000318,CUST00314,ACC000364,prepaid,2025-04-28 11:09:29,blocked
CARD000319,CUST00315,ACC000365,credit,2024-09-01 13:17:01,active
CARD000320,CUST00316,ACC000366,credit,2022-10-01 10:22:27,active
CARD000321,CUST00316,ACC000367,credit,2023-12-16 09:28:17,active
CARD000322,CUST00317,ACC000368,credit,2024-06-15 14:18:12,active
CARD000323,CUST00318,ACC000369,credit,2024-11-07 21:06:43,active
CARD000324,CUST00319,ACC000370,credit,2022-09-24 09:57:02,active
CARD000325,CUST00320,ACC000371,credit,2023-08-19 15:56:39,active
CARD000326,CUST00320,ACC000372,credit,2023-04-27 16:31:13,active
CARD000327,CUST00321,ACC000373,debit,2026-01-16 17:46:00,active
CARD000328,CUST00322,ACC000374,debit,2024-10-04 17:54:58,active
CARD000329,CUST00323,ACC000375,debit,2023-01-08 13:21:57,active
CARD000330,CUST00325,ACC000377,credit,2022-03-15 13:16:56,active
CARD000331,CUST00326,ACC000378,debit,2025-06-01 19:30:37,active
CARD000332,CUST00327,ACC000379,credit,2022-05-04 08:36:43,ACTIVE
CARD000333,CUST00328,ACC000380,credit,2023-01-09 12:49:06,active
CARD000334,CUST00329,ACC000381,credit,2024-11-01 19:34:16,active
CARD000335,CUST00330,ACC000382,credit,2024-01-24 17:45:21,blocked
CARD000336,CUST00331,ACC000383,debit,2025-06-05 23:07:17,active
CARD000337,CUST00331,ACC000384,credit,2024-05-21 15:42:09,active
CARD000338,CUST00332,ACC000385,debit,2025-12-27 21:23:13,active
CARD000339,CUST00332,ACC000386,prepaid,2025-09-01 11:17:56,active
CARD000340,CUST00333,ACC000387,prepaid,2025-01-15 13:16:58,active
CARD000341,CUST00334,ACC000388,credit,2024-06-04 16:19:12,active
CARD000342,CUST00335,ACC000389,credit,2025-07-09 11:27:50,active
CARD000343,CUST00336,ACC000391,credit,2022-02-18 23:59:43,active
CARD000344,CUST00337,ACC000392,credit,2023-09-17 13:19:31,active
CARD000345,CUST00338,ACC000393,credit,2022-04-25 14:18:52,active
CARD000346,CUST00338,ACC000394,credit,2024-07-01 19:42:53,active
CARD000347,CUST00339,ACC000395,credit,2023-09-04 12:05:45,active
CARD000348,CUST00340,ACC000397,debit,2022-07-16 17:14:02,active
CARD000349,CUST00341,ACC000398,debit,2025-08-28 20:27:25,ACTIVE
CARD000350,CUST00342,ACC000399,credit,2023-10-12 17:11:36,active
CARD000351,CUST00343,ACC000400,debit,2022-11-13 14:16:08,active
CARD000352,CUST00344,ACC000401,credit,2023-10-02 22:34:11,active
CARD000353,CUST00345,ACC000402,credit,2022-11-11 22:44:20,active
CARD000354,CUST00346,ACC000403,credit,2024-01-27 21:29:26,ACTIVE
CARD000355,CUST00346,ACC000404,prepaid,2022-03-27 21:05:48,active
CARD000356,CUST00348,ACC000406,debit,2024-03-06 12:39:34,blocked
CARD000357,CUST00348,ACC000407,credit,2024-04-15 12:25:42,active
CARD000358,CUST00349,ACC000408,debit,2024-08-31 09:05:03,active
CARD000359,CUST00351,ACC000410,debit,2023-09-19 23:44:21,blocked
CARD000360,CUST00352,ACC000411,debit,2024-12-13 09:44:13,active
CARD000361,CUST00353,ACC000412,prepaid,2022-11-07 15:57:43,active
CARD000362,CUST00354,ACC000413,debit,2026-02-12 08:51:31,active
CARD000363,CUST00355,ACC000414,credit,2022-12-11 11:33:06,active
CARD000364,CUST00356,ACC000415,credit,2024-12-02 22:25:03,expired
CARD000365,CUST00357,ACC000416,credit,2023-02-12 15:53:54,active
CARD000366,CUST00358,ACC000417,debit,2025-10-10 11:27:09,active
CARD000367,CUST00359,ACC000418,debit,2025-10-09 15:10:32,active
CARD000368,CUST00360,ACC000419,credit,2023-09-17 17:42:06,ACTIVE
CARD000369,CUST00361,ACC000420,debit,2024-04-12 20:44:51,active
CARD000370,CUST00362,ACC000421,credit,2022-03-30 17:29:07,active
CARD000371,CUST00363,ACC000422,credit,2025-09-14 22:02:58,blocked
CARD000372,CUST00364,ACC000424,debit,2023-08-22 08:10:22,active
CARD000373,CUST00365,ACC000425,credit,2026-01-17 20:32:04,active
CARD000374,CUST00366,ACC000426,debit,2025-03-30 18:29:45,inactive
CARD000375,CUST00367,ACC000427,debit,2025-10-11 17:59:25,active
CARD000376,CUST00368,ACC000428,credit,2024-09-24 13:36:45,expired
CARD000377,CUST00369,ACC000429,credit,2022-10-24 18:37:37,active
CARD000378,CUST00370,ACC000430,credit,2022-05-04 08:54:46,active
CARD000379,CUST00370,ACC000431,credit,2025-11-23 23:20:48,active
CARD000380,CUST00371,ACC000432,prepaid,2023-05-31 11:57:56,active
CARD000381,CUST00372,ACC000433,debit,2024-06-10 10:03:39,active
CARD000382,CUST00373,ACC000434,debit,2024-07-24 19:38:40,inactive
CARD000383,CUST00374,ACC000436,debit,2024-03-15 12:40:36,active
CARD000384,CUST00375,ACC000437,credit,2025-11-22 17:14:12,active
CARD000385,CUST00376,ACC000438,credit,2023-03-01 10:37:01,active
CARD000386,CUST00377,ACC000439,credit,2022-11-15 08:23:49,active
CARD000387,CUST00378,ACC000440,credit,2023-02-15 23:12:53,active
CARD000388,CUST00378,ACC000441,credit,2024-02-01 12:51:04,active
CARD000389,CUST00379,ACC000442,debit,2025-04-11 10:08:50,active
CARD000390,CUST00380,ACC000443,credit,2022-05-17 18:01:14,inactive
CARD000391,CUST00380,ACC000444,debit,2024-04-10 19:04:55,blocked
CARD000392,CUST00381,ACC000446,debit,2024-12-27 17:25:39,active
CARD000393,CUST00382,ACC000447,credit,2024-09-22 16:41:01,active
CARD000394,CUST00382,ACC000448,credit,2022-06-02 12:13:35,inactive
CARD000395,CUST00383,ACC000449,debit,2022-06-08 15:31:04,inactive
CARD000396,CUST00384,ACC000450,debit,2022-04-14 19:04:26,active
CARD000397,CUST00385,ACC000451,credit,2025-03-06 23:08:17,active
CARD000398,CUST00386,ACC000452,credit,2023-05-08 19:27:30,active
CARD000399,CUST00387,ACC000453,prepaid,2022-03-16 09:01:49,active
CARD000400,CUST00388,ACC000454,debit,2024-03-18 08:35:30,active
CARD000401,CUST00389,ACC000455,debit,2024-06-30 21:35:08,active
CARD000402,CUST00389,ACC000456,debit,2024-02-24 19:12:21,active
CARD000403,CUST00390,ACC000457,credit,2025-05-21 08:14:26,active
CARD000404,CUST00391,ACC000458,debit,2025-04-09 09:51:00,blocked
CARD000405,CUST00392,ACC000459,credit,2022-05-28 12:28:11,active
CARD000406,CUST00393,ACC000460,debit,2023-06-16 17:08:38,active
CARD000407,CUST00394,ACC000461,debit,2022-07-07 16:34:13,active
CARD000408,CUST00395,ACC000462,credit,2023-04-28 22:45:19,expired
CARD000409,CUST00396,ACC000463,credit,2025-10-01 15:33:57,active
CARD000410,CUST00397,ACC000464,credit,2022-05-22 19:57:26,active
CARD000411,CUST00398,ACC000465,credit,2023-03-24 12:53:33,active
CARD000412,CUST00399,ACC000466,credit,2024-03-04 12:02:15,active
CARD000413,CUST00400,ACC000467,credit,2022-09-22 08:31:53,active
CARD000414,CUST00401,ACC000468,credit,2022-07-24 09:17:54,active
CARD000415,CUST00402,ACC000469,debit,2024-03-29 22:02:14,active
CARD000416,CUST00403,ACC000470,credit,2022-05-19 17:02:34,active
CARD000417,CUST00406,ACC000473,credit,2023-07-23 14:48:01,active
CARD000418,CUST00407,ACC000474,credit,2024-06-25 09:51:06,active
CARD000419,CUST00409,ACC000477,prepaid,2025-01-31 22:27:36,active
CARD000420,CUST00410,ACC000478,credit,2024-03-22 22:47:59,active
CARD000421,CUST00412,ACC000480,debit,2023-08-16 10:15:49,active
CARD000422,CUST00413,ACC000481,credit,2025-07-15 16:23:17,active
CARD000423,CUST00414,ACC000482,debit,2025-06-30 08:07:19,active
CARD000424,CUST00414,ACC000483,credit,2023-02-02 22:29:01,active
CARD000425,CUST00415,ACC000484,prepaid,2024-10-11 14:26:03,active
CARD000426,CUST00416,ACC000485,debit,2025-03-06 18:04:28,active
CARD000427,CUST00417,ACC000486,credit,2024-11-10 12:14:40,active
CARD000428,CUST00418,ACC000487,debit,2023-05-23 11:41:02,active
CARD000429,CUST00418,ACC000488,credit,2023-11-12 09:35:45,active
CARD000430,CUST00421,ACC000492,debit,2024-01-25 09:38:15,active
CARD000431,CUST00422,ACC000493,credit,2024-12-13 10:15:13,active
CARD000432,CUST00423,ACC000494,debit,2024-06-01 10:41:27,blocked
CARD000433,CUST00424,ACC000495,credit,2024-02-08 18:26:57,active
CARD000434,CUST00424,ACC000496,prepaid,2025-07-28 08:10:23,active
CARD000435,CUST00427,ACC000499,debit,2023-11-04 19:13:24,inactive
CARD000436,CUST00428,ACC000500,debit,2024-03-22 10:04:59,ACTIVE
CARD000437,CUST00429,ACC000501,prepaid,2025-08-14 21:34:46,active
CARD000438,CUST00430,ACC000502,debit,2025-06-28 23:42:33,active
CARD000439,CUST00431,ACC000503,credit,2025-04-24 17:58:15,active
CARD000440,CUST00432,ACC000504,prepaid,2023-05-19 22:20:47,ACTIVE
CARD000441,CUST00433,ACC000505,credit,2024-05-20 19:05:22,active
CARD000442,CUST00433,ACC000506,credit,2024-10-19 15:28:50,active
CARD000443,CUST00434,ACC000507,debit,2022-10-15 15:49:58,active
CARD000444,CUST00434,ACC000508,credit,2023-07-19 17:21:20,active
CARD000445,CUST00435,ACC000509,credit,2022-12-01 23:40:56,active
CARD000446,CUST00436,ACC000510,debit,2022-03-04 13:07:26,active
CARD000447,CUST00437,ACC000511,prepaid,2026-04-02 11:08:55,active
CARD000448,CUST00438,ACC000512,debit,2022-06-30 12:32:55,active
CARD000449,CUST00438,ACC000513,credit,2022-10-20 20:44:35,active
CARD000450,CUST00439,ACC000514,credit,2023-12-22 11:46:02,active
CARD000451,CUST00443,ACC000518,debit,2024-07-12 17:48:30,active
CARD000452,CUST00443,ACC000519,debit,2025-05-23 10:09:57,active
CARD000453,CUST00444,ACC000520,debit,2024-08-17 20:20:28,active
CARD000454,CUST00445,ACC000521,credit,2022-08-18 15:19:31,active
CARD000455,CUST00446,ACC000522,debit,2025-05-03 21:18:20,active
CARD000456,CUST00447,ACC000523,prepaid,2022-04-27 14:27:33,active
CARD000457,CUST00448,ACC000524,credit,2024-01-13 17:10:07,active
CARD000458,CUST00449,ACC000525,credit,2023-01-13 17:58:16,ACTIVE
CARD000459,CUST00450,ACC000526,prepaid,2025-10-27 16:09:06,active
CARD000460,CUST00451,ACC000527,debit,2022-03-29 09:57:34,active
CARD000461,CUST00452,ACC000528,credit,2022-03-25 19:13:18,expired
CARD000462,CUST00453,ACC000529,debit,2025-01-02 12:53:29,active
CARD000463,CUST00454,ACC000530,debit,2022-10-04 22:56:27,active
CARD000464,CUST00455,ACC000531,credit,2023-08-25 11:22:51,active
CARD000465,CUST00456,ACC000532,debit,2023-12-02 13:32:21,active
CARD000466,CUST00457,ACC000533,credit,2022-07-02 18:57:59,active
CARD000467,CUST00458,ACC000534,debit,2025-01-03 18:12:53,active
CARD000468,CUST00459,ACC000535,debit,2025-08-23 08:15:08,active
CARD000469,CUST00460,ACC000536,credit,2023-03-08 16:30:09,active
CARD000470,CUST00460,ACC000537,credit,2022-10-28 14:40:56,active
CARD000471,CUST00461,ACC000538,debit,2023-04-15 08:27:04,active
CARD000472,CUST00462,ACC000539,debit,2022-04-21 21:44:16,active
CARD000473,CUST00463,ACC000540,credit,2024-01-16 23:33:42,ACTIVE
CARD000474,CUST00464,ACC000541,debit,2023-09-22 23:31:50,active
CARD000475,CUST00465,ACC000542,credit,2023-09-29 11:14:07,ACTIVE
CARD000476,CUST00466,ACC000543,debit,2024-06-09 22:20:15,active
CARD000477,CUST00466,ACC000544,credit,2023-11-16 11:22:44,active
CARD000478,CUST00467,ACC000545,debit,2024-10-29 21:43:15,active
CARD000479,CUST00468,ACC000546,credit,2024-05-18 09:35:49,active
CARD000480,CUST00469,ACC000547,credit,2024-07-25 21:25:16,expired
CARD000481,CUST00469,ACC000548,debit,2023-12-28 09:19:28,active
CARD000482,CUST00470,ACC000549,credit,2023-03-30 11:39:39,active
CARD000483,CUST00471,ACC000550,credit,2026-02-19 08:51:24,active
CARD000484,CUST00472,ACC000551,prepaid,2025-03-09 10:41:03,active
CARD000485,CUST00472,ACC000552,credit,2022-12-19 20:55:45,active
CARD000486,CUST00473,ACC000553,prepaid,2023-12-11 21:13:35,active
CARD000487,CUST00475,ACC000555,credit,2025-01-14 11:32:25,active
CARD000488,CUST00476,ACC000556,credit,2022-03-22 15:40:49,active
CARD000489,CUST00477,ACC000557,debit,2024-03-15 20:08:52,active
CARD000490,CUST00478,ACC000558,credit,2022-07-02 21:01:00,active
CARD000491,CUST00479,ACC000559,prepaid,2022-08-15 20:12:53,active
CARD000492,CUST00480,ACC000560,credit,2024-12-16 08:19:17,active
CARD000493,CUST00481,ACC000561,prepaid,2025-04-26 23:24:18,active
CARD000494,CUST00481,ACC000562,credit,2023-08-25 23:18:58,active
CARD000495,CUST00482,ACC000563,credit,2024-11-14 20:23:48,active
CARD000496,CUST00483,ACC000564,credit,2022-03-23 20:49:14,active
CARD000497,CUST00484,ACC000565,credit,2023-10-30 18:09:51,active
CARD000498,CUST00485,ACC000566,debit,2023-04-02 23:37:15,active
CARD000499,CUST00486,ACC000567,debit,2025-01-07 15:03:49,active
CARD000500,CUST00487,ACC000568,debit,2022-12-06 09:20:44,active
CARD000501,CUST00488,ACC000569,credit,2025-12-15 14:48:35,active
CARD000502,CUST00488,ACC000570,credit,2025-09-28 15:20:29,active
CARD000503,CUST00489,ACC000571,debit,2026-03-13 10:58:06,active
CARD000504,CUST00490,ACC000572,credit,2022-02-28 13:33:47,active
CARD000505,CUST00490,ACC000573,debit,2022-09-21 09:56:27,active
CARD000506,CUST00491,ACC000574,credit,2022-11-14 21:25:00,active
CARD000507,CUST00492,ACC000575,credit,2025-11-17 16:33:20,active
CARD000508,CUST00493,ACC000576,debit,2022-11-17 17:33:43,active
CARD000509,CUST00493,ACC000577,debit,2024-12-30 16:30:29,active
CARD000510,CUST00494,ACC000578,debit,2022-11-05 13:33:45,inactive
CARD000511,CUST00495,ACC000579,credit,2022-12-05 23:04:00,active
CARD000512,CUST00496,ACC000580,debit,2025-02-06 22:21:06,active
CARD999999,CUST00010,ACC_NO_EXISTE,credit,2025-01-01 10:00:00,active
