campaign_id,customer_id,is_impacted,is_interacted,is_converted,total_3csi_amount,total_3csi_transactions,avg_ticket_3csi
CMP2026053CSI,CUST00337,1,1,1,4057234.0,4,1014308.5
CMP2026053CSI,CUST00043,1,0,1,1020686.0,2,510343.0
CMP2026053CSI,CUST00097,1,0,1,168711.0,2,84355.5
CMP2026053CSI,CUST00200,1,0,1,61234.0,2,30617.0
CMP2026053CSI,CUST00447,1,0,1,16941.0,1,16941.0
CMP2026053CSI,CUST00357,1,1,1,892360.0,5,178472.0
CMP2026053CSI,CUST00092,1,0,1,180317.0,1,180317.0
CMP2026053CSI,CUST00242,1,1,1,363234.0,2,181617.0
CMP2026053CSI,CUST00396,1,1,1,2145066.0,2,1072533.0
CMP2026053CSI,CUST00403,1,1,1,1832226.0,2,916113.0
CMP2026053CSI,CUST00412,1,1,1,1467352.0,2,733676.0
CMP2026053CSI,CUST00294,1,1,1,770408.0,2,385204.0
CMP2026053CSI,CUST00479,1,0,0,347029.0,1,347029.0
CMP2026053CSI,CUST00387,1,0,1,128862.0,1,128862.0
CMP2026053CSI,CUST00430,1,1,1,58449.0,1,58449.0
CMP2026053CSI,CUST00352,1,1,1,256822.0,2,128411.0
CMP2026053CSI,CUST00138,1,1,1,52953.0,1,52953.0
CMP2026053CSI,CUST00319,1,1,1,673678.0,1,673678.0
CMP2026053CSI,CUST00417,1,1,1,430048.0,1,430048.0
CMP2026053CSI,CUST00108,1,1,1,40908.0,1,40908.0
CMP2026053CSI,CUST00436,1,0,1,122726.0,2,61363.0
CMP202604CASHBACK,CUST00187,1,1,0,1686507.0,1,1686507.0
CMP202604CASHBACK,CUST00284,1,0,0,1049837.0,2,524918.5
CMP2026053CSI,CUST00390,1,0,1,410400.0,3,136800.0
CMP202604CASHBACK,CUST00015,1,0,0,2159.0,1,2159.0
CMP202604CASHBACK,CUST00260,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00325,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00121,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00206,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00133,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00068,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00205,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00233,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00462,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00011,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00247,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00484,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00265,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00063,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00442,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00194,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00114,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00273,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00300,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00435,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00305,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00126,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00035,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00109,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00139,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00174,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00031,1,1,1,297990.0,3,99330.0
CMP2026053CSI,CUST00332,1,1,1,30158.0,1,30158.0
CMP2026053CSI,CUST00365,1,1,1,41264.0,1,41264.0
CMP2026053CSI,CUST00105,1,1,1,255464.0,1,255464.0
CMP2026053CSI,CUST00323,1,0,1,107639.0,1,107639.0
CMP2026053CSI,CUST00329,1,0,1,830567.0,2,415283.5
CMP2026053CSI,CUST00208,1,0,1,27020.0,1,27020.0
CMP202604CASHBACK,CUST00384,1,1,0,49845.0,1,49845.0
CMP202604CASHBACK,CUST00334,1,0,0,94406.0,1,94406.0
CMP202604CASHBACK,CUST00433,1,0,0,277886.0,3,92628.66666666667
CMP2026053CSI,CUST00471,1,1,1,1040008.0,2,520004.0
CMP2026053CSI,CUST00482,1,1,1,2561370.0,4,640342.5
CMP2026053CSI,CUST00224,1,1,1,15122.0,2,7561.0
CMP202604CASHBACK,CUST00094,1,1,0,315740.0,1,315740.0
CMP202604CASHBACK,CUST00236,1,1,0,85174.0,1,85174.0
CMP2026053CSI,CUST00057,1,1,1,1467258.0,4,366814.5
CMP2026053CSI,CUST00344,1,1,1,1337256.0,4,334314.0
CMP2026053CSI,CUST00438,1,1,1,727826.0,2,363913.0
CMP2026053CSI,CUST00033,1,1,1,1040482.0,3,346827.3333333333
CMP2026053CSI,CUST00082,1,1,1,963096.0,2,481548.0
CMP202604CASHBACK,CUST00117,1,1,0,113046.0,1,113046.0
CMP202604CASHBACK,CUST00276,1,1,0,26694.0,1,26694.0
CMP202604CASHBACK,CUST00292,1,1,0,1346752.0,1,1346752.0
CMP2026053CSI,CUST00184,1,0,1,55521.0,2,27760.5
CMP202604CASHBACK,CUST00235,1,0,0,204177.0,1,204177.0
CMP2026053CSI,CUST00142,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00147,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00197,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00192,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00311,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00024,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00492,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00244,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00066,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00152,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00002,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00256,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00444,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00269,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00268,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00487,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00476,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00019,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00231,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00041,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00169,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00007,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00106,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00087,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00101,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00123,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00157,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00177,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00163,1,0,1,217485.0,2,108742.5
CMP2026053CSI,CUST00401,1,1,0,722874.0,1,722874.0
CMP202604CASHBACK,CUST00354,1,0,0,817768.0,2,408884.0
CMP2026053CSI,CUST00282,1,0,1,165127.0,1,165127.0
CMP2026053CSI,CUST00431,1,1,1,2623348.0,4,655837.0
CMP2026053CSI,CUST00194,1,1,1,186238.0,1,186238.0
CMP2026053CSI,CUST00222,1,1,1,362864.0,2,181432.0
CMP2026053CSI,CUST00454,1,0,1,492599.0,3,164199.66666666666
CMP2026053CSI,CUST00238,1,1,1,2568639.0,1,2568639.0
CMP2026053CSI,CUST00015,1,0,1,375635.0,1,375635.0
CMP202604CASHBACK,CUST00435,1,1,0,11216.0,1,11216.0
CMP2026053CSI,CUST00068,1,0,1,303199.0,1,303199.0
CMP2026053CSI,CUST00484,1,1,1,2363634.0,2,1181817.0
CMP2026053CSI,CUST00278,1,1,1,2386692.0,5,477338.4
CMP2026053CSI,CUST00165,1,1,1,791002.0,2,395501.0
CMP202604CASHBACK,CUST00436,1,1,0,49042.0,1,49042.0
CMP202604CASHBACK,CUST00467,1,1,0,362742.0,1,362742.0
CMP2026053CSI,CUST00377,1,1,1,1570150.0,2,785075.0
CMP2026053CSI,CUST00300,1,1,1,1278782.0,1,1278782.0
CMP2026053CSI,CUST00201,1,1,1,735042.0,1,735042.0
CMP2026053CSI,CUST00320,1,1,1,2811648.0,3,937216.0
CMP2026053CSI,CUST00166,1,1,0,745560.0,1,745560.0
CMP202604CASHBACK,CUST00382,1,1,0,427776.0,1,427776.0
CMP202604CASHBACK,CUST00332,1,1,0,757854.0,1,757854.0
CMP2026053CSI,CUST00306,1,1,1,1060143.0,1,1060143.0
CMP2026053CSI,CUST00027,1,0,1,1951.0,1,1951.0
CMP2026053CSI,CUST00284,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00054,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00261,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00326,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00114,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00391,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00494,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00305,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00258,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00266,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00301,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00369,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00205,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00247,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00390,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00363,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00103,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00125,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00161,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00412,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00342,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00016,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00372,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00109,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00126,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00325,1,0,1,18891.0,1,18891.0
CMP2026053CSI,CUST00227,1,0,1,611735.0,1,611735.0
CMP2026053CSI,CUST00478,1,1,1,301341.0,2,150670.5
CMP2026053CSI,CUST00010,1,1,1,1816731.0,1,1816731.0
CMP202604CASHBACK,CUST00321,1,1,0,250214.0,1,250214.0
CMP2026053CSI,CUST00348,1,1,1,891646.0,2,445823.0
CMP2026053CSI,CUST00237,1,0,1,109008.0,1,109008.0
CMP2026053CSI,CUST00210,1,0,1,78582.0,1,78582.0
CMP2026053CSI,CUST00257,1,1,1,1071018.0,1,1071018.0
CMP2026053CSI,CUST00116,1,0,1,5090.0,1,5090.0
CMP202604CASHBACK,CUST00248,1,0,0,29811.0,1,29811.0
CMP202604CASHBACK,CUST00229,1,0,0,11895.0,1,11895.0
CMP202604CASHBACK,CUST00388,1,1,0,1364876.0,1,1364876.0
CMP202604CASHBACK,CUST00132,1,1,0,661152.0,2,330576.0
CMP202604CASHBACK,CUST00080,1,1,0,388144.0,1,388144.0
CMP2026053CSI,CUST00243,1,1,1,2040440.0,2,1020220.0
CMP2026053CSI,CUST00042,1,1,1,445738.0,2,222869.0
CMP2026053CSI,CUST00472,1,1,1,545676.0,4,136419.0
CMP2026053CSI,CUST00429,1,0,1,1216787.0,3,405595.6666666667
CMP2026053CSI,CUST00216,1,1,1,452378.0,1,452378.0
CMP2026053CSI,CUST00067,1,0,1,715628.0,2,357814.0
CMP2026053CSI,CUST00110,1,1,1,911280.0,2,455640.0
CMP2026053CSI,CUST00051,1,1,1,260270.0,1,260270.0
CMP202604CASHBACK,CUST00183,1,1,0,247488.0,2,123744.0
CMP202604CASHBACK,CUST00450,1,1,0,275496.0,1,275496.0
CMP2026053CSI,CUST00378,1,0,1,524463.0,6,87410.5
CMP2026053CSI,CUST00155,1,1,1,165016.0,1,165016.0
CMP2026053CSI,CUST00407,1,1,1,945884.0,4,236471.0
CMP202604CASHBACK,CUST00485,1,1,0,48898.0,1,48898.0
CMP2026053CSI,CUST00295,1,1,1,1544768.0,2,772384.0
CMP2026053CSI,CUST00081,1,1,1,40192.0,1,40192.0
CMP2026053CSI,CUST00443,1,1,1,1271594.0,2,635797.0
CMP202604CASHBACK,CUST00195,1,1,0,354564.0,1,354564.0
CMP202604CASHBACK,CUST00343,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00455,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00076,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00272,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00291,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00156,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00353,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00383,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00215,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00137,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00175,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00151,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00367,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00491,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00495,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00277,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00419,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00071,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00190,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00232,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00034,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00099,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00115,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00141,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00029,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00047,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00252,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00176,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00150,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00468,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00469,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00170,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00418,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00014,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00312,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00434,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00290,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00098,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00228,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00362,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00402,1,1,1,1332838.0,2,666419.0
CMP2026053CSI,CUST00339,1,1,1,503824.0,1,503824.0
CMP2026053CSI,CUST00477,1,1,1,2546979.0,1,2546979.0
CMP2026053CSI,CUST00093,1,1,1,21720.0,1,21720.0
CMP2026053CSI,CUST00453,1,1,1,2038518.0,2,1019259.0
CMP2026053CSI,CUST00143,1,0,1,762478.0,1,762478.0
CMP2026053CSI,CUST00178,1,0,1,902683.0,2,451341.5
CMP2026053CSI,CUST00370,1,1,1,2318050.0,5,463610.0
CMP2026053CSI,CUST00421,1,1,1,293722.0,2,146861.0
