campaign_id,customer_id,is_impacted,is_interacted,is_converted,total_3csi_amount,total_3csi_transactions,avg_ticket_3csi
CMP2026053CSI,CUST00218,1,1,1,1613164.0,5,322632.8
CMP2026053CSI,CUST00032,1,0,1,59327.0,1,59327.0
CMP2026053CSI,CUST00199,1,1,1,480240.0,2,240120.0
CMP2026053CSI,CUST00364,1,0,1,58874.0,1,58874.0
CMP2026053CSI,CUST00289,1,1,1,645886.0,1,645886.0
CMP2026053CSI,CUST00225,1,1,1,232682.0,1,232682.0
CMP2026053CSI,CUST00026,1,1,1,544287.0,1,544287.0
CMP2026053CSI,CUST00003,1,0,1,898440.0,4,224610.0
CMP2026053CSI,CUST00327,1,1,1,224680.0,2,112340.0
CMP2026053CSI,CUST00091,1,0,1,1129968.0,2,564984.0
CMP2026053CSI,CUST00298,1,0,0,201669.0,1,201669.0
CMP202604CASHBACK,CUST00341,1,1,0,178554.0,1,178554.0
CMP202604CASHBACK,CUST00386,1,1,0,271149.0,2,135574.5
CMP202604CASHBACK,CUST00299,1,0,0,93047.0,1,93047.0
CMP2026053CSI,CUST00149,1,1,1,55818.0,1,55818.0
CMP2026053CSI,CUST00307,1,1,1,114975.0,2,57487.5
CMP2026053CSI,CUST00345,1,0,1,305783.0,1,305783.0
CMP2026053CSI,CUST00037,1,1,1,960008.0,2,480004.0
CMP2026053CSI,CUST00167,1,0,1,865949.0,3,288649.6666666667
CMP202604CASHBACK,CUST00148,1,1,0,58754.0,1,58754.0
CMP2026053CSI,CUST00262,1,0,1,195655.0,1,195655.0
CMP2026053CSI,CUST00017,1,1,1,26300.0,1,26300.0
CMP202604CASHBACK,CUST00397,1,0,0,796653.0,1,796653.0
CMP2026053CSI,CUST00340,1,1,1,1462908.0,2,731454.0
CMP2026053CSI,CUST00331,1,1,1,2526872.0,4,631718.0
CMP2026053CSI,CUST00302,1,0,1,114058.0,1,114058.0
CMP202604CASHBACK,CUST00445,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00498,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00162,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00185,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00274,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00356,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00330,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00346,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00021,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00234,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00375,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00012,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00245,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00267,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00283,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00089,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00241,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00186,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00483,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00193,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00381,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00404,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00226,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00380,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00090,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00440,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00083,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00088,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00159,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00134,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00008,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00025,1,1,1,129586.0,1,129586.0
CMP2026053CSI,CUST00009,1,1,1,1026188.0,1,1026188.0
CMP2026053CSI,CUST00172,1,0,1,362567.0,1,362567.0
CMP2026053CSI,CUST00250,1,0,1,187763.0,2,93881.5
CMP2026053CSI,CUST00414,1,1,1,3733341.0,5,746668.2
CMP2026053CSI,CUST00310,1,1,1,1737064.0,2,868532.0
CMP2026053CSI,CUST00244,1,0,1,95424.0,1,95424.0
CMP2026053CSI,CUST00256,1,0,1,1844956.0,4,461239.0
CMP202604CASHBACK,CUST00007,1,1,0,1797932.0,1,1797932.0
CMP202604CASHBACK,CUST00492,1,0,0,20923.0,1,20923.0
CMP2026053CSI,CUST00275,1,1,1,2062020.0,3,687340.0
CMP2026053CSI,CUST00476,1,0,1,363408.0,2,181704.0
CMP2026053CSI,CUST00255,1,1,1,750700.0,3,250233.33333333334
CMP2026053CSI,CUST00212,1,1,1,674810.0,4,168702.5
CMP2026053CSI,CUST00038,1,1,1,83463.0,1,83463.0
CMP2026053CSI,CUST00235,1,1,1,438726.0,2,219363.0
CMP2026053CSI,CUST00316,1,1,1,2508399.0,2,1254199.5
CMP2026053CSI,CUST00399,1,1,1,1074762.0,1,1074762.0
CMP2026053CSI,CUST00361,1,1,1,294404.0,1,294404.0
CMP2026053CSI,CUST00433,1,1,1,875232.0,2,437616.0
CMP2026053CSI,CUST00276,1,1,1,1775726.0,1,1775726.0
CMP2026053CSI,CUST00217,1,1,1,2245455.0,2,1122727.5
CMP2026053CSI,CUST00328,1,0,1,253621.0,2,126810.5
CMP2026053CSI,CUST00203,1,1,1,795030.0,2,397515.0
CMP2026053CSI,CUST00292,1,0,1,1446509.0,2,723254.5
CMP2026053CSI,CUST00475,1,0,1,169709.0,1,169709.0
CMP2026053CSI,CUST00315,1,1,1,89402.0,1,89402.0
CMP202604CASHBACK,CUST00072,1,1,0,96302.0,1,96302.0
CMP202604CASHBACK,CUST00033,1,0,0,21329.0,1,21329.0
CMP202604CASHBACK,CUST00231,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00405,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00106,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00128,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00041,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00354,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00374,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00060,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00018,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00393,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00366,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00209,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00208,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00398,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00087,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00169,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00438,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00197,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00192,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00269,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00094,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00384,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00268,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00400,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00131,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00236,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00077,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00177,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00270,1,1,1,571830.0,2,285915.0
CMP202604CASHBACK,CUST00082,1,1,0,2685237.0,1,2685237.0
CMP2026053CSI,CUST00112,1,0,1,686229.0,1,686229.0
CMP202604CASHBACK,CUST00019,1,1,0,28084.0,1,28084.0
CMP2026053CSI,CUST00410,1,1,1,614940.0,2,307470.0
CMP2026053CSI,CUST00288,1,1,1,1142646.0,3,380882.0
CMP2026053CSI,CUST00181,1,0,1,3115.0,1,3115.0
CMP2026053CSI,CUST00466,1,1,1,844092.0,4,211023.0
CMP2026053CSI,CUST00460,1,1,1,1469394.0,4,367348.5
CMP2026053CSI,CUST00254,1,0,1,63308.0,1,63308.0
CMP2026053CSI,CUST00274,1,1,1,2175066.0,3,725022.0
CMP202604CASHBACK,CUST00017,1,1,0,39518.0,2,19759.0
CMP2026053CSI,CUST00336,1,1,0,40268.0,1,40268.0
CMP202604CASHBACK,CUST00381,1,1,0,1138917.0,2,569458.5
CMP2026053CSI,CUST00221,1,1,1,2039232.0,2,1019616.0
CMP2026053CSI,CUST00096,1,0,1,293347.0,3,97782.33333333333
CMP2026053CSI,CUST00088,1,0,1,66400.0,1,66400.0
CMP202604CASHBACK,CUST00461,1,1,0,2319441.0,2,1159720.5
CMP2026053CSI,CUST00090,1,1,1,2637414.0,3,879138.0
CMP202604CASHBACK,CUST00104,1,1,0,3316.0,1,3316.0
CMP2026053CSI,CUST00207,1,1,1,466192.0,1,466192.0
CMP2026053CSI,CUST00335,1,1,1,854508.0,2,427254.0
CMP202604CASHBACK,CUST00345,1,1,0,1488984.0,1,1488984.0
CMP202604CASHBACK,CUST00226,1,1,0,50966.0,1,50966.0
CMP202604CASHBACK,CUST00289,1,0,0,29576.0,1,29576.0
CMP202604CASHBACK,CUST00032,1,0,0,317615.0,1,317615.0
CMP202604CASHBACK,CUST00091,1,0,0,134178.0,1,134178.0
CMP2026053CSI,CUST00392,1,1,1,132966.0,1,132966.0
CMP202604CASHBACK,CUST00186,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00240,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00327,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00425,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00314,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00158,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00064,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00385,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00474,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00095,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00370,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00371,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00113,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00483,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00127,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00143,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00213,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00404,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00380,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00364,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00283,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00134,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00148,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00440,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00202,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00432,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00356,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00420,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00078,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00293,1,1,1,382152.0,1,382152.0
CMP2026053CSI,CUST00044,1,1,1,822262.0,1,822262.0
CMP2026053CSI,CUST00416,1,1,1,283674.0,3,94558.0
CMP2026053CSI,CUST00189,1,1,1,503385.0,2,251692.5
CMP2026053CSI,CUST00264,1,1,1,20912.0,1,20912.0
CMP2026053CSI,CUST00448,1,1,1,1693030.0,3,564343.3333333334
CMP2026053CSI,CUST00140,1,0,1,1331981.0,4,332995.25
CMP2026053CSI,CUST00485,1,1,1,438276.0,3,146092.0
CMP202604CASHBACK,CUST00317,1,1,0,706416.0,1,706416.0
CMP2026053CSI,CUST00480,1,1,1,1707446.0,3,569148.6666666666
CMP2026053CSI,CUST00124,1,1,1,104374.0,2,52187.0
CMP2026053CSI,CUST00495,1,0,1,726842.0,2,363421.0
CMP202604CASHBACK,CUST00449,1,0,0,85692.0,1,85692.0
CMP2026053CSI,CUST00080,1,1,0,262116.0,1,262116.0
CMP2026053CSI,CUST00034,1,0,0,37419.0,1,37419.0
CMP2026053CSI,CUST00195,1,1,1,1022686.0,2,511343.0
CMP2026053CSI,CUST00468,1,1,1,2337026.0,3,779008.6666666666
CMP202604CASHBACK,CUST00451,1,0,0,8362.0,1,8362.0
CMP202604CASHBACK,CUST00477,1,1,0,406094.0,1,406094.0
CMP2026053CSI,CUST00358,1,1,1,18872.0,1,18872.0
CMP2026053CSI,CUST00085,1,1,1,20778.0,1,20778.0
CMP202604CASHBACK,CUST00333,1,1,0,101272.0,1,101272.0
CMP202604CASHBACK,CUST00353,1,0,0,8540.0,1,8540.0
CMP2026053CSI,CUST00362,1,1,1,9045.0,1,9045.0
CMP2026053CSI,CUST00086,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00388,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00132,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00223,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00486,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00249,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00141,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00029,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00047,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00413,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00252,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00286,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00075,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00150,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00164,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00463,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00304,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00055,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00050,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00062,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00176,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00359,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00324,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00183,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00383,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00137,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00312,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00367,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00190,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00156,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00107,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00151,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00443,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00450,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00418,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00373,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00146,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00116,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00257,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00428,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00228,1,1,0,0.0,0,0.0
CMP202604CASHBACK,CUST00115,1,1,0,0.0,0,0.0
CMP2026053CSI,CUST00102,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00170,1,0,0,0.0,0,0.0
CMP202604CASHBACK,CUST00051,1,0,0,0.0,0,0.0
CMP2026053CSI,CUST00211,1,0,1,466906.0,1,466906.0
CMP2026053CSI,CUST00111,1,1,1,105432.0,1,105432.0
CMP2026053CSI,CUST00285,1,0,1,327412.0,1,327412.0
